FORE_data,t2m_catboost_global_q,rh2m_catboost_global_q,w10m_catboost_global_q
90003_18,0.44195826807247374,67.2039010831978,1.485084958630597
90003_19,0.0553487543328765,67.72130210693295,1.561653531739762
90003_20,-0.04159044976290293,67.00117426741912,1.4675909767084532
90003_21,1.7442556355730752,60.919606768222636,1.5356217043062095
90003_22,5.305783257593716,48.4639158276505,1.6911724281500058
90003_23,8.953643226548564,37.85601877680361,1.810915106058379
90003_24,11.472915510047955,29.495476370715746,2.118278739436485
90003_25,13.784728108324428,24.38637402002328,2.2307096643160933
90003_26,15.079560506306331,21.58692570984835,2.39157952604656
90003_27,15.893433480509078,19.59298292338317,2.5474927712613384
90003_28,16.218506379048304,18.673077763365992,2.631031092204835
90003_29,15.623887684153617,18.97043776608172,2.4890110394813547
90003_30,13.303109423370254,22.689703202786294,2.1274072746412727
90003_31,10.848586871639233,26.910898154551706,1.8542778125718005
90003_32,8.830149373761218,31.9406982443229,1.5618737224056154
90003_33,7.232448613708207,37.60815418566281,1.3406444587173685
90003_34,5.944546609344483,42.65248106069611,1.2464153929398878
90003_35,4.754885935520393,47.55619191324646,1.1752219697376687
90003_36,3.9462231458969743,51.851721086021385,1.0915021472399102
90004_00,12.4,34.0,2.3
90004_01,14.1,30.0,2.4
90004_02,15.1,27.0,2.5
90004_03,16.4,24.0,3.0
90004_04,16.627488947993758,23.294183326104093,2.123793833359597
90004_05,15.569385270613154,26.305049619826367,1.7754821719096157
90004_06,12.766059626142672,35.38172829400943,1.2628375992717633
90004_07,9.750787946348735,46.833402847118116,0.9888726417935929
90004_08,7.605532461544107,57.18310482839634,0.8194196634431149
90004_09,6.1459505153040555,64.37100998311521,0.8011757992151282
90004_10,4.991418919099687,68.9032268104671,0.7966985403114248
90004_11,4.224251286178368,72.68197382670586,0.7844032177755992
90004_12,3.5493463623553443,75.90051818188658,0.8087324231507168
90004_13,2.6256507628922394,77.28277309477222,0.8665782092771342
90004_14,2.0990733226401344,79.77392082093614,0.876696054517545
90004_15,1.6327103903482871,81.33110752924803,0.9132589877157592
90004_16,1.2886821474780823,82.49943840543175,0.9330120798931977
90004_17,1.0161102913255877,84.08805844701669,0.9469216776982878
90004_18,0.6508723022443555,85.86391840364075,0.9770444201901681
90004_19,0.5249870585804914,85.58098066296981,0.9440384414158388
90004_20,0.8036121782098389,83.99528760428241,0.9204039622575223
90004_21,3.2162527990373175,77.59851493211552,0.9945456911949067
90004_22,7.454284841705871,60.3106422616321,1.1117898379644866
90004_23,10.883247929529169,43.96285283392539,1.2603905727565592
90004_24,13.35191311223751,31.365643325769334,1.405226635687716
90004_25,15.114355285377682,25.2905656048191,1.3583089253043634
90004_26,16.402906390938753,21.283560475161188,1.3131321159994231
90004_27,17.40920832264422,19.314737735522066,1.305619649645925
90004_28,17.77039919498576,18.949661240537147,1.2991961466372417
90004_29,16.946622435979766,20.404535437756525,1.1313716812163648
90004_30,13.838312444498273,28.680742503964222,0.8462247129084625
90004_31,10.547696026167191,38.0617738272191,0.7465763189229222
90004_32,8.310894999869,48.881568584490935,0.6830661262967405
90004_33,6.8147088619052765,56.325214020096006,0.7029252196578962
90004_34,5.72526065506924,62.89937656474021,0.74254243135189
90004_35,4.89466100263582,67.41165363240398,0.7717552213513743
90004_36,4.138183961994736,70.8123152990865,0.7635408729424877
90005_00,14.0,31.0,1.2
90005_01,15.5,26.0,0.9
90005_02,17.0,23.0,1.6
90005_03,18.3,17.0,0.9
90005_04,18.330938273857853,17.368281983098754,1.4178626822445153
90005_05,17.543282556758054,19.032755498992877,1.4407064640519116
90005_06,15.630824855306715,24.043639419697755,1.1551663651875888
90005_07,12.834396493011546,31.51662508503792,0.9510601599163153
90005_08,10.685299310332935,38.6613881689512,0.9427678716863159
90005_09,9.045330347566928,44.42648649689879,0.8840398451292558
90005_10,8.102811438622998,48.30390252994862,0.8843411019062206
90005_11,7.276684105668401,51.798338731828935,0.957286245899167
90005_12,6.543850726862714,54.57157062718902,0.9928205884851682
90005_13,5.98778057618302,56.951470794561466,0.9370481679129424
90005_14,5.196865339044432,58.94583279608347,0.882181427792208
90005_15,4.697751071498627,59.85414329672567,0.9473658335915335
90005_16,4.326256164561171,60.88716731744913,0.9642313813752873
90005_17,3.9670348917511427,62.22282870572804,0.9100540093990893
90005_18,3.7233592182958457,62.534747669203846,1.00810895104705
90005_19,3.4835012136009684,63.226298694202654,0.9843528303490485
90005_20,3.6907136640205933,61.39657027019395,0.9712712905103482
90005_21,5.690412255517463,56.75988902088829,0.9709756851023238
90005_22,9.091821238529338,45.47818098661495,0.9733123081054825
90005_23,12.268009507136108,35.38295494195388,1.0521111992173497
90005_24,14.714591038772264,29.37555863387034,1.15899321640246
90005_25,16.410981137159553,25.45396505726144,1.2536482088529963
90005_26,17.614200577271994,22.69642933833242,1.4604054723721829
90005_27,18.324241015442983,20.924766678876882,1.5879368050649312
90005_28,18.391477129608447,20.85743428206827,1.5700397480013606
90005_29,17.647169813786302,22.47124275358075,1.5000546433765711
90005_30,15.518428399973478,27.35716786074709,1.1473964180298137
90005_31,12.883422159906585,34.767117083846124,0.9857820104152245
90005_32,10.776709895695948,40.92180791402507,0.8834685148796529
90005_33,9.108005383302569,46.00643782261617,0.8576979770320432
90005_34,8.23054952598214,50.69441003839804,0.8989921691394852
90005_35,7.224522524760144,54.54527923062883,0.8777095205681839
90005_36,6.6613425357382745,57.897075765561866,0.8592812343856325
90006_00,14.0,29.0,1.4
90006_01,15.8,26.0,2.3
90006_02,16.2,24.0,3.2
90006_03,16.4,25.0,1.6
90006_04,16.066341418622983,25.205331126301147,2.0828948054809358
90006_05,14.653855766847698,27.39039860197365,1.831049688838913
90006_06,12.24883108051075,34.90949940357821,1.3392642644395125
90006_07,9.558539245982596,42.58913087792364,1.0956853960394248
90006_08,7.46154282197163,50.83455765231355,0.95754913533558
90006_09,5.915452624351722,57.06752672013542,0.9161774818610992
90006_10,4.81897661949415,61.41725788347125,0.9062721333253846
90006_11,4.0582671070412655,65.05838461766851,0.8665687276738608
90006_12,3.376960402468402,68.24264708724401,0.8330042317213032
90006_13,2.851309713137359,69.37444313500392,0.8308920374890607
90006_14,2.481462057548048,71.07807163100904,0.8121833440854607
90006_15,1.8394132685302422,72.84482359296017,0.7304005453175644
90006_16,1.5872032264709355,74.84439746396049,0.7262285715821624
90006_17,1.3286894359957018,76.47252026700608,0.7309796789502911
90006_18,1.077243117442659,77.32352038126432,0.7397706353301615
90006_19,0.6200108627989306,78.81837820816429,0.7442792145019279
90006_20,0.7238855513847041,77.42682718569817,0.7455929453105707
90006_21,1.8909999612598671,73.01046275017178,0.7811228802399696
90006_22,5.71740150196675,58.40846923213263,0.8492021469134794
90006_23,10.05362486718961,42.50135467262427,1.079217659251461
90006_24,13.161762953206036,31.75796532303797,1.3343916390660269
90006_25,15.532147401348993,26.609588838899644,1.6476507105369387
90006_26,16.759345489634242,24.086982653085776,1.7486418266182442
90006_27,17.222385384976732,23.814667684826844,1.8498009528351242
90006_28,16.876339786015635,24.71375334104958,1.851400437748052
90006_29,15.43961434167764,27.430737414179795,1.7497068980563701
90006_30,12.83413414898347,34.853877979075904,1.3446472278517163
90006_31,10.315099052879622,42.74756756786659,1.1446929742104195
90006_32,8.303024343689213,51.008072989622846,1.0121961486188074
90006_33,7.15301876889286,57.46414196918307,0.9913659448464085
90006_34,6.064880936780404,61.78707809107019,0.978524890676514
90006_35,5.501157885415833,65.96219475944999,0.9528466973121025
90006_36,4.958205297811564,69.8046476293679,0.9456604535145795
90007_00,8.8,35.0,1.3
90007_01,11.7,27.0,1.7
90007_02,13.5,22.0,1.4
90007_03,14.7,21.0,1.2
90007_04,15.211762609305636,20.457935623154377,1.9973693328548043
90007_05,14.719659493076302,20.931145079988053,2.094154905757794
90007_06,12.59030173313694,25.973112098165394,1.8225993294982277
90007_07,10.171064350115941,31.022792776660506,1.6743260961267397
90007_08,8.085438274771553,37.89403079657065,1.441344771516048
90007_09,6.3196372214694305,44.268372216034685,1.2855026780441965
90007_10,4.613056710679251,50.431343709541466,1.1236868808652933
90007_11,3.372636447685306,56.34420783499689,1.068391727491489
90007_12,2.0258783951563215,61.507573523718946,1.0281185225616996
90007_13,0.8400202871783792,65.52728497274964,0.9926831792655489
90007_14,-0.14269384951733877,69.23386785220966,0.9344536380646935
90007_15,-0.9097830297532732,72.74849857647203,0.9347693587824997
90007_16,-1.783705985659529,75.9977216821198,0.9152987446919896
90007_17,-2.4432931145596273,78.2521378097862,0.9038062124451482
90007_18,-2.9680248467329338,80.13353419225726,0.9128954413359589
90007_19,-3.6372942626893123,81.47408858143642,0.9026217692720337
90007_20,-3.7369822961825627,80.61524167630758,0.9047426639936131
90007_21,-2.2638236347688467,75.55082531853179,0.8947771227097662
90007_22,1.4179434351132023,59.98309877584122,0.9009757222912645
90007_23,5.915700515649964,43.111607288111884,0.9774524090850479
90007_24,9.625903416627972,31.131626211122366,1.117629659768347
90007_25,12.40538873477427,24.756811491411664,1.3331241830514335
90007_26,14.50960206919384,20.283283769582443,1.5861419925411224
90007_27,15.90366843800392,18.07630795687301,1.7340896601386577
90007_28,16.415104128500676,17.460308464759436,2.065191435462451
90007_29,15.880267473448928,18.012316570158887,2.1981451144376396
90007_30,13.670425075194615,22.283329410616055,2.3353992224296864
90007_31,11.227265582247902,26.815374396629053,2.1659719385412015
90007_32,8.91907490156339,32.73443513010919,1.7525805667106524
90007_33,6.901345457244779,38.77028878771518,1.391540126219034
90007_34,5.2918750303617195,44.93640409185321,1.1688745586266918
90007_35,3.8395891886715443,49.45532566667079,1.0659201357972126
90007_36,2.5577635921242723,54.144364542820526,1.00153473852702
90008_00,5.4,38.0,1.9
90008_01,6.2,39.0,2.0
90008_02,7.1,38.0,2.9
90008_03,8.5,33.0,3.8
90008_04,8.834655577057688,31.516798252389208,3.500377658642952
90008_05,8.527851571728318,32.44202382282341,3.412554567409728
90008_06,7.327218055212641,34.36994104384172,3.4511857533841015
90008_07,6.1328886382486845,36.48738819876957,3.7230963834297133
90008_08,5.383505440808998,39.17830927670175,3.77652805177467
90008_09,4.841895154926865,41.231403651473016,3.9294856273894565
90008_10,4.288559699933048,43.76510758921018,4.099528046963063
90008_11,3.983996100812449,43.708897824069346,4.191258927424638
90008_12,3.6965545560650854,43.23794166327308,4.19691954321819
90008_13,3.433055107246581,42.88811484539199,4.083307948342256
90008_14,3.0692477850142375,42.63522370820562,4.110499298504232
90008_15,2.770202206053514,42.55096596285838,4.177467636889946
90008_16,2.5703686119371985,42.70252384279838,4.0613068323507875
90008_17,2.439588732251817,43.01746266633496,3.8861185966904714
90008_18,1.9685252853034008,43.353171798810465,3.783888826587205
90008_19,1.729745531468191,43.03626346200203,3.5505934864022635
90008_20,1.6695003669793211,41.70063576756675,3.387623958400568
90008_21,2.9636652002630366,38.210004065016335,2.895292361537113
90008_22,4.591151423166042,34.785252703024405,2.2528323128495567
90008_23,5.7702808584660366,31.4428654952661,2.0822481705136604
90008_24,7.2482643876459765,29.93740062599726,1.98640816873473
90008_25,8.213905535343784,28.108803630555894,2.12845624214739
90008_26,8.979504212165036,27.109346082395284,2.194736737712033
90008_27,9.610509832737074,26.584758761797698,2.249796225394502
90008_28,9.596093060126977,26.827422360811344,2.2833069493454374
90008_29,8.876203026315817,28.087008720531557,2.3281139391802665
90008_30,7.562760309747272,30.64871371768365,2.595706754044839
90008_31,6.456262599495107,33.53526010035248,2.7414540787150155
90008_32,5.65747496519033,36.36172032495862,2.836194807129444
90008_33,4.90324657211464,39.8086388418532,2.8584697375444232
90008_34,4.436178892215811,42.214130442057055,2.8675420624117915
90008_35,4.2081152144048,45.10465826539792,2.846006998410542
90008_36,4.257327985340908,47.239964611641106,2.826173604752649
90009_00,13.2,32.0,0.8
90009_01,14.6,27.0,0.9
90009_02,15.1,25.0,2.6
90009_03,16.2,25.0,1.3
90009_04,16.359415298620625,24.8205930932235,1.4903582161408309
90009_05,15.817662811753618,26.045243875961123,1.39603975800717
90009_06,14.542233529054705,30.80451020860864,1.1027740832291462
90009_07,12.625319335566541,37.50669290947464,0.9116654529357939
90009_08,10.807616327432635,44.81790260634736,0.843238577864819
90009_09,9.686096705630076,50.0297122830032,0.8425826902931126
90009_10,8.506346595562695,55.635188330336184,0.8290747074308249
90009_11,7.668943407837821,58.961782180342084,0.8635139020801925
90009_12,7.077233389475518,61.508173054031914,0.876254367801028
90009_13,6.5191146609454265,64.06993973476023,0.8797452433622008
90009_14,6.185689898930441,65.89361582219924,0.8548782650172038
90009_15,5.7663411912282605,68.55289710512555,0.8192062989189761
90009_16,5.291015291788607,71.16290984159484,0.8215088562477211
90009_17,4.732291271065995,72.60938681818946,0.8458227278604531
90009_18,4.409020527700391,74.39013400195877,0.8013930078301955
90009_19,4.083452947308131,75.56706737602121,0.8201907194008955
90009_20,4.278775795086748,73.48611459118374,0.9043864370594067
90009_21,6.265788135186344,67.97778041364361,0.9334135123013598
90009_22,9.425491967176809,53.53083832244412,1.10194189552279
90009_23,12.554439197411986,40.274936053579395,1.2328146566803666
90009_24,14.849941641346932,30.549742208386895,1.3261793406295497
90009_25,16.515342308038385,25.81368898028019,1.332660404029895
90009_26,17.485339197987038,23.022793403334035,1.3924085289210997
90009_27,18.26516556093325,22.636610036612552,1.4399341833733417
90009_28,18.33392438837251,21.949179439547766,1.5391579210142967
90009_29,17.66379123974122,22.935285745455364,1.51827439814283
90009_30,15.93356107649948,27.773255981498618,1.153955529348539
90009_31,13.635686920996458,35.1848249315214,0.9667979827614042
90009_32,11.551557221216294,43.54384293721165,0.8590912931264788
90009_33,10.280487997260686,49.32852662352972,0.8020513424362137
90009_34,9.346149199128323,53.983760075110496,0.8298718207233284
90009_35,8.649784361731246,57.99710095587757,0.8535780085361053
90009_36,8.075916968254807,62.02097503682182,0.8741126161198407
90010_00,11.8,30.0,2.0
90010_01,13.8,26.0,1.8
90010_02,15.3,21.0,2.1
90010_03,17.5,19.0,4.5
90010_04,17.511032640711694,19.114756210688185,3.5390642726789214
90010_05,16.784268336442103,19.82632066459448,3.1404491079798103
90010_06,14.435217201442411,24.064436027443048,2.1801700632960865
90010_07,11.658745739635197,31.412464214068873,1.6113752970700486
90010_08,9.010594529243642,40.63825134100798,1.1973296550501533
90010_09,7.3871471717419865,47.321445205492175,1.0212041178269582
90010_10,5.838656305717808,52.771891091862535,0.9549933468261412
90010_11,4.617767532743376,57.27798418464418,0.9008454545245675
90010_12,3.786379418798648,60.79175983367937,0.831772226044362
90010_13,2.7416789139794004,64.1066952264631,0.7520134105697842
90010_14,1.7439757563684204,66.84840644811923,0.7348179204178245
90010_15,0.8420897238522249,69.5994576151076,0.719468559564325
90010_16,0.15110219525511862,71.90700138551092,0.7841998086158721
90010_17,-0.3477637382832568,73.71439500679473,0.7397540899149081
90010_18,-0.9601283382929809,75.80983904455093,0.7277002665458404
90010_19,-1.3659374367444732,76.18857652357302,0.747440068045922
90010_20,-1.2826452123571401,75.21164404568674,0.7525043315413881
90010_21,0.3483780826378528,68.46539718659486,0.7668668446761678
90010_22,4.377434963187759,53.6591008786868,0.9045238953573341
90010_23,8.705948709218855,37.32690109876571,1.0909077768436053
90010_24,12.295867382570417,27.095554102413434,1.3170668646827774
90010_25,14.804446579656954,21.304349789459547,1.6102248240469001
90010_26,16.218478022287602,18.755849660621493,1.8438486181661167
90010_27,17.014674682634883,17.83665929073341,2.003117067730606
90010_28,17.19951236293766,17.226977766952587,2.0611429025703867
90010_29,16.601205066298974,18.350841313339135,1.8451991229535125
90010_30,14.249121231323203,24.337824576239033,1.45556547762978
90010_31,11.62078847176824,31.437915011337363,1.1817163620737072
90010_32,9.355421134943535,40.157336969267,0.9742087166455468
90010_33,7.728534061358131,47.23700085010399,0.9714591830424264
90010_34,6.47809474105292,52.586849623096896,1.029063351357779
90010_35,5.643441973327617,57.20590846309608,1.03930402947562
90010_36,4.682355719710985,60.86917175710123,1.0217658944520285
