FORE_data,t2m_lgb_global_q,rh2m_lgb_global_q,w10m_lgb_global_q
90004_13,2.946337894397004,78.20145041026338,0.9569034079317289
90004_14,2.2133245721522163,79.68287559464613,0.9456897223194884
90004_15,1.4673205376986809,81.72543757669813,0.8702553769399111
90004_16,0.9091625299673527,83.67316099079116,0.8481236611210178
90004_17,0.5323610043059196,84.83735519352182,0.8653331889752937
90004_18,0.02000180747792171,85.9710601273324,0.8506919717506762
90004_19,-0.18590009939409916,86.28552051979882,0.8755227711845488
90004_20,-0.4122524406502288,85.15771682862996,0.877864018866162
90004_21,2.621685465243018,77.12917628736159,0.9030033047830575
90004_22,6.116250391035996,60.975574428530656,1.115117757497351
90004_23,10.28295117139404,43.28689651486417,1.1883005879085764
90004_24,13.015922512685124,34.01586830372444,1.3175944283602268
90004_25,14.193739489907152,28.12226634567019,1.3481850327448368
90004_26,15.391307647261915,24.692493394652224,1.3209026069086003
90004_27,15.839944122638498,23.708602720804983,1.359138974544532
90004_28,16.063289107387824,23.219556110939966,1.3057298810369546
90004_29,15.054868359794805,25.38378389398431,1.2199810805608131
90004_30,11.910607822363469,35.76681353938654,0.957959808800935
90004_31,8.749628826426717,50.6608214272349,0.8944759394000262
90004_32,6.765975617622508,63.82933762460276,0.7816122444505645
90004_33,5.152574071768232,71.04058877996617,0.7484907181976918
90004_34,4.328128875968609,75.84821997981253,0.7705382690520752
90004_35,3.513429564653313,78.84981620884895,0.771413908860031
90004_36,3.014553294739654,81.3252076390449,0.8003131084493459
90005_00,14.9,23.0,1.4
90005_01,15.7,22.0,3.3
90005_02,16.6,21.0,3.3
90005_03,17.7,20.0,3.2
90005_04,17.981647616809127,19.75124329558115,2.734393439331313
90005_05,17.503050755851692,20.802827575917778,2.4544036709961783
90005_06,15.933427536906102,25.204372504852287,1.7939145532896086
90005_07,13.307503433289014,31.41769687752537,1.2688991963116254
90005_08,11.066094343642112,37.17813641944939,1.1232125830747173
90005_09,9.936510610719774,41.15775928294025,1.1327650489182144
90005_10,8.933956508513294,44.74087621970403,1.0808924264934496
90005_11,8.147013595868277,48.0977151388712,1.0474748618697067
90005_12,7.318058952453889,50.80669100901274,1.0173025350607268
90005_13,6.73078393845305,53.28206816096726,0.99365783672098
90005_14,6.010554237930623,55.35705194844962,0.9790355251126129
90005_15,5.438025074240009,56.60286030377029,0.9330860431680049
90005_16,4.869981644783441,58.78259596618302,0.9001987392019842
90005_17,4.444033302112457,60.734142599830506,0.9473461725187068
90005_18,3.9252219636042884,62.689682595852055,0.9088224346872765
90005_19,3.8556583686676698,63.710783828241404,0.9054144575452614
90005_20,4.203880860113743,63.5814942834483,0.8920310471000444
90005_21,5.958596007353909,58.50593376159268,0.8924662598793187
90005_22,9.192878155707849,48.135325586437176,0.936301700861731
90005_23,11.449373721443592,38.43055705458407,1.0451602476046196
90005_24,13.692599595672595,31.43604747269605,1.2084161457695968
90005_25,14.958706648248777,27.582606486543888,1.3945741557866773
90005_26,15.908820352930158,25.474009114833013,1.5990660765684737
90005_27,16.681494967950425,24.094478047770927,1.7866210832304086
90005_28,17.185012765907185,23.614623672606893,1.6326931690624267
90005_29,16.425777447791262,25.927416845612562,1.6606442421677747
90005_30,14.798521339861226,30.90142955155323,1.2098868528800648
90005_31,12.07805027293892,39.80919344492801,1.054532707323915
90005_32,10.062203719377049,46.632211501577444,0.9946920088009958
90005_33,8.630692646018643,50.92896788204601,0.984087797834648
90005_34,7.665566479245358,53.73087566997036,0.994142806030494
90005_35,6.904944647096717,55.98335699092528,1.001567974033462
90005_36,6.49121865686129,58.09102601406578,1.0253082498091188
90006_00,14.6,22.0,1.7
90006_01,15.3,22.0,1.7
90006_02,15.9,21.0,2.8
90006_03,15.9,21.0,1.1
90006_04,15.943311374880217,21.124924408970905,2.026874097147548
90006_05,14.730067102175456,22.26945470749812,2.0010275237879505
90006_06,12.031762301326111,27.62385471923482,1.4318696245045581
90006_07,9.527130990862167,37.02492055569437,1.1083481238226205
90006_08,7.693746651969424,44.53796865975598,1.0078193981372123
90006_09,6.009763712584044,50.39871093249762,1.0279493435952005
90006_10,5.043433446031228,54.487173264067415,0.9222218123831929
90006_11,4.1408747961688634,57.36175402259107,0.8790702692765572
90006_12,3.3506413120358527,59.729384147322406,0.813941862658996
90006_13,2.9969598542789386,62.829801160354876,0.8380237983506219
90006_14,2.546872895996308,65.51947393387077,0.8306545635239297
90006_15,1.8216259694335963,67.9789710319484,0.82126034449936
90006_16,1.356284472852395,70.10919441405827,0.8033848456857364
90006_17,0.9211747332166138,72.02606875752214,0.8239063125102503
90006_18,0.5632556204032775,73.81073318105746,0.8505138333268533
90006_19,0.26367251187793656,75.41846329224511,0.8589908423379021
90006_20,0.30149586307611387,74.70045124238443,0.8551316521188718
90006_21,1.785824626273782,67.54171166108026,0.8454008100118334
90006_22,5.116887160542289,52.5268768861847,0.9172839087850332
90006_23,9.934823005709147,35.38524109221972,1.1027140573313245
90006_24,13.2733152314937,26.990907687706823,1.327870345042057
90006_25,15.211373106215314,22.247611756530983,1.7059384922557086
90006_26,16.138422568842646,20.4067016152645,1.8461136326237715
90006_27,16.33705510074614,19.317701880347673,1.9981373562854965
90006_28,16.30111542106787,20.20448798725353,2.0537380813679382
90006_29,14.855787171462596,22.499342211527125,1.8049973828394648
90006_30,12.477295815336706,29.770723146272555,1.3176334147794988
90006_31,9.679560890324275,41.44198130801049,1.055262377290017
90006_32,7.390500798051686,53.28359716929393,0.9076200177425127
90006_33,6.148272785630792,59.28967318824696,0.9375877483814717
90006_34,5.193989390005935,62.43408649444188,0.8966754571779876
90006_35,4.4842564815571775,64.69224791818445,0.8480065839822973
90006_36,3.969340360603217,67.12834075769426,0.854056046117165
90007_00,9.2,31.0,1.1
90007_01,12.8,24.0,4.4
90007_02,14.2,22.0,3.1
90007_03,15.1,20.0,2.2
90007_04,14.867830579025746,20.44215698517011,3.3140269173857066
90007_05,14.074524870087162,20.901464842461543,3.3244413050687647
90007_06,12.219480777080976,24.4653476199236,2.988270458284482
90007_07,10.329515497928409,28.15587796759117,2.3929400780974732
90007_08,8.266517390553064,34.642508693162604,1.8195798084485946
90007_09,6.29068956464882,41.95742992673809,1.4862802330303706
90007_10,4.455596692818559,48.11921124242264,1.2891285818858593
90007_11,3.0932987385121242,53.52211936163965,1.172599068337032
90007_12,1.8981904012557087,59.13742129539319,1.0965572564305297
90007_13,0.8805118073147423,63.463789858354346,1.0587404411938495
90007_14,0.10055035923914717,67.23509147654697,1.028659778306183
90007_15,-0.6408622499087636,70.67023510127423,0.9352837954181417
90007_16,-1.4061533991182675,74.48964973221659,0.9469882234688771
90007_17,-2.0453940808016333,75.9972127909195,0.9186608406213997
90007_18,-2.5448195587263926,78.13078603488078,0.9094992909895327
90007_19,-3.0715243661184384,79.6972571513341,0.8947469399889926
90007_20,-3.5858664546647696,80.87871922103092,0.8444760596499473
90007_21,-1.9634792943335375,76.67312682014327,0.857445546994107
90007_22,1.2345569744872915,64.36682453596454,0.9235775707673728
90007_23,5.276716825119783,47.002397894198225,0.9650343367836578
90007_24,8.565143151131979,35.1454821798198,1.163697345149527
90007_25,10.720498566042195,27.69048858920183,1.4908607822405935
90007_26,12.46685950815582,24.30699443075832,1.756979360196974
90007_27,13.23625073721741,22.53491772134487,1.843283760772661
90007_28,13.83212199938683,22.394892588939033,2.0919395738543463
90007_29,13.551830363057434,22.951916860577068,2.0799967132161274
90007_30,11.70056320762428,28.1185074056418,2.008505857607752
90007_31,9.685522228121561,35.72403909507393,1.7141327777833524
90007_32,7.468609516927026,44.36386728862256,1.351151678645746
90007_33,5.406965703500438,51.30185380758193,1.1899106304242508
90007_34,3.781765166987451,58.68054995473779,1.100721296278107
90007_35,2.330891131173565,63.497223310464655,1.0597777129796953
90007_36,1.2564169995439387,67.03398896474583,1.0339563515760721
90008_00,5.0,41.0,4.2
90008_01,5.8,37.0,7.1
90008_02,6.6,36.0,4.5
90008_03,6.7,36.0,4.8
90008_04,6.8483245485520685,36.071409410386536,4.361772788607509
90008_05,5.8511061693428195,37.3754532937555,4.152478771561111
90008_06,5.008389220702556,39.62152383169189,4.569838324337393
90008_07,4.006307651464404,42.48115165756629,4.850277879834879
90008_08,3.4428841731298836,44.86108522976453,4.91362081652365
90008_09,3.074620168213198,46.01196121272763,4.767490424511963
90008_10,2.6873187406866696,46.11001289518692,4.59188516335694
90008_11,2.3546235421950996,45.80976408647134,4.519712752248725
90008_12,1.924396127988661,46.19779103875251,4.542701900823374
90008_13,1.7736555277629769,46.39089865632898,4.267766773252683
90008_14,1.594761330988629,46.39309715700198,4.014546687687768
90008_15,1.325157049420426,46.411106826039465,3.658130677599255
90008_16,1.0120910041861837,46.62733226587865,3.4663571096305255
90008_17,0.6977459875201653,47.992357771055595,3.2256241352177093
90008_18,0.32251000190045626,49.180605672582885,3.1229499727602636
90008_19,0.10558280883530574,50.37379784423528,2.8763465082746063
90008_20,0.1460950390530832,51.78254015361043,2.8821354786941416
90008_21,1.752189362327262,50.32793017381463,2.6852464866116517
90008_22,3.4401231431285013,46.607420704764834,2.388123103113157
90008_23,5.346080597565256,42.21119833497664,2.3355200824467226
90008_24,6.647615722840583,37.89251930145853,2.535524063279341
90008_25,7.903333704660242,33.838334661444705,2.7669060286123845
90008_26,8.964318138262385,29.621001447229848,3.0128565589035303
90008_27,9.496767877501759,27.300593012965102,3.3258267974267053
90008_28,9.827042807009933,26.294395732174337,3.562447892566625
90008_29,9.020481361551575,27.798898919520795,3.6211671513082018
90008_30,7.741651684551056,31.926323790614813,3.714705544932448
90008_31,6.540538974423978,34.544098147962416,4.228764374795342
90008_32,5.89393823471928,36.86410248578297,4.202885436159246
90008_33,5.358011303418722,38.758312518718284,4.364677209316814
90008_34,4.893421547436569,39.82411305051058,4.36803096024618
90008_35,4.590242124238631,40.08401174432607,4.339338104571777
90008_36,4.332262149093935,40.1982364187798,4.279196478029828
90009_00,14.9,21.0,2.6
90009_01,15.4,22.0,3.0
90009_02,16.2,20.0,3.4
90009_03,16.6,19.0,1.9
90009_04,16.989877609897068,19.189582218717003,2.2305395385786335
90009_05,16.35934466815234,20.022690262933654,1.9449119886631947
90009_06,15.07731294133044,24.223608538171614,1.5638918742366315
90009_07,13.547199990577987,30.48167262859833,1.2480080416227777
90009_08,11.78554366880646,39.13788699225791,1.120937132877496
90009_09,10.23480469739032,45.614602714807226,1.072695574107733
90009_10,9.198976031177056,49.908691266459655,1.060504756048895
90009_11,8.502344449175048,53.421995434270045,1.0104100166371133
90009_12,7.711165902998155,56.113942002671514,0.9546985896570461
90009_13,6.904134195765595,58.27197066148197,0.9051065224900636
90009_14,6.50517399394104,59.19269502599366,0.885763312962333
90009_15,6.059689351508875,60.91220289799724,0.8445076365340808
90009_16,5.725331540645801,63.678681755766725,0.8370956385130267
90009_17,5.314667281958873,66.59532897329268,0.8301648966963932
90009_18,4.957623406839955,68.2718422773341,0.8835113348490515
90009_19,4.786515026214931,68.41510333284099,0.9081223638729167
90009_20,4.941166234575712,67.88010113793274,0.9618627235836653
90009_21,7.0334913732774185,59.33574706688034,1.0443426939581701
90009_22,9.803039896925709,46.0606192581078,1.0981836142003996
90009_23,11.742672864614603,35.888700254394166,1.2572110119900815
90009_24,13.641385677107273,30.08299025297176,1.3800895054396607
90009_25,14.680364407073348,27.23599319195946,1.3875246427391956
90009_26,15.42162115234437,25.350889573061643,1.4486458966574236
90009_27,15.986465323868082,24.41645694024599,1.6186159080781475
90009_28,16.210048344629246,24.283020136077845,1.5431343882852189
90009_29,15.559906462866342,25.89902074241517,1.3703026614826943
90009_30,14.253910100361193,30.66139676146071,1.1013606897244796
90009_31,12.753962301289933,40.21461579818088,0.9880560584103824
90009_32,11.190457729501961,47.711491883675315,0.9245822672838571
90009_33,9.81478661898239,53.17879493264301,0.9094179977339197
90009_34,8.865986854647272,57.04732964414535,0.8852450396351645
90009_35,8.236036034254049,59.78494975509287,0.8529895494368659
90009_36,7.543026266186228,62.93868185921781,0.8358338021534495
90010_00,13.5,25.0,1.3
90010_01,13.0,25.0,4.5
90010_02,15.7,20.0,3.0
90010_03,14.6,21.0,3.7
90010_04,14.55838262149191,20.73114288767635,3.3161427724380936
90010_05,13.961790951520337,21.883309285385316,3.028666544503
90010_06,11.95965681213278,26.27003122764449,2.040207967530395
90010_07,10.108766864580879,32.485242724625515,1.5145964082211099
90010_08,8.111124170902007,40.366906869855505,1.198032696704021
90010_09,6.320440643789167,46.93819063017417,1.1299468422794325
90010_10,5.238532138291755,51.103399227782184,1.096988814852231
90010_11,4.089889799594614,54.898082889624696,1.019330495372057
90010_12,3.185619207103547,58.1828402632419,0.9368500389977705
90010_13,2.4148378575077016,60.531147686349684,0.9152454424838637
90010_14,1.5587477738465443,63.703522523910245,0.8420953679205243
90010_15,0.9999323051254464,66.6653270266284,0.7998287051433925
90010_16,0.28404297306714893,69.29418385609758,0.791483139536635
90010_17,-0.19648267442775155,71.3842168601362,0.7479606692420011
90010_18,-0.7382340613078524,74.01470894537876,0.7644490066040893
90010_19,-1.0525224139359723,75.69538255757816,0.7729708718271705
90010_20,-1.2275455142349976,75.48742043826427,0.77179026020936
90010_21,0.8489980731178962,69.01205747803294,0.7569747031204004
90010_22,4.785811364162338,52.66246811797415,0.8499788308265908
90010_23,8.489076933103078,36.75960714829204,1.0476636090005524
90010_24,11.839829795452951,28.201813612982715,1.3520101633013182
90010_25,14.155266329394161,23.633053879090486,1.7216138156807583
90010_26,15.762336013430401,21.542031344229795,2.144208846091537
90010_27,16.63310634714258,20.4672540099676,2.56507354669237
90010_28,16.919312702207275,20.36315233348714,2.65129299011292
90010_29,15.984545638317996,20.283911218438693,2.630714519904014
90010_30,13.684778313221777,25.8293306567719,1.8446784731334698
90010_31,10.7324305026225,35.065359448471604,1.2699784506949028
90010_32,8.141749619298926,45.99324665186479,1.003451859945707
90010_33,6.381861209207131,52.2929595247983,0.9945147999864178
90010_34,5.223706492501611,57.57987095234671,0.9367507369291451
90010_35,4.219842469589473,60.96847879321902,0.8856131285026239
90010_36,3.26359784989683,63.86577909589289,0.8105666512333314
