FORE_data,t2m_lgb_global,rh2m_lgb_global,w10m_lgb_global
90001_34,9.031362593442967,74.72820576972768,1.1656204843065596
90001_35,8.498756136353917,76.28560849855732,1.2287119343502162
90001_36,8.168318447897311,78.2506881362084,1.3215731997811964
90002_00,15.1,26.0,1.1
90002_01,16.4,23.0,1.6
90002_02,16.9,22.0,1.3
90002_03,17.9,22.0,2.0
90002_04,17.803990922895714,22.565929339346575,1.5558513722105087
90002_05,16.902208538955552,25.992574800557197,1.3901015977721998
90002_06,14.433174484920007,33.950460840725384,1.0721737517640566
90002_07,11.25673455724579,44.685969966648784,0.9393677867795445
90002_08,9.273540592962586,55.35639338157818,0.857033808003658
90002_09,8.040744710471046,61.38173178390318,0.8459315889862804
90002_10,7.333900948298978,66.20225136946621,0.8608950220177954
90002_11,6.767356146543107,69.35702181989024,0.8829526822025219
90002_12,6.041363447558999,72.38693249132255,0.8729485197157061
90002_13,5.762197401997441,74.63322484632246,0.8834786720516266
90002_14,5.2509758496633605,77.21205647651458,0.8672201386535753
90002_15,4.9292082782559605,79.12257199607281,0.8623789316781337
90002_16,4.623618235067554,80.87760555033104,0.8642014164732408
90002_17,4.405061098687839,82.53282769582682,0.8535578296290722
90002_18,4.118131562613655,83.74976218038806,0.8878985388439057
90002_19,3.9241384078595614,84.13812927055477,0.8679382861154621
90002_20,4.445088287819635,83.07391445106042,0.865067571849057
90002_21,5.657736771713303,78.07299594179449,0.9050412386713462
90002_22,8.124196239407567,69.48083025461193,0.9988275839497851
90002_23,10.329805598061084,60.33103567902855,1.0545510271795615
90002_24,12.610089221944023,50.372189627105605,1.2027800847805552
90002_25,13.988562898968052,46.36238673593349,1.2594097867278444
90002_26,15.245299629700922,44.07583609780433,1.4629885347811613
90002_27,15.686780515959413,43.376061199271675,1.6337049372476287
90002_28,16.187433020386585,43.593076714122425,1.7051618504470485
90002_29,15.692850184444495,47.70485315280951,1.431017920658513
90002_30,13.680385548806786,54.24723813695122,1.1240705567632268
90002_31,11.22042495054939,60.843586358502954,1.0246810885644355
90002_32,9.312207613920469,67.61262447942318,0.9425419799895182
90002_33,8.217431208313018,72.85887123674418,0.9407430259246452
90002_34,7.628645819512568,76.94724138885928,0.941325323842974
90002_35,7.0786111110004795,79.67786934286887,0.9300933229761431
90002_36,6.684161870366481,82.0845477988358,0.9241926520299694
90003_00,12.2,25.0,3.3
90003_01,15.4,20.0,0.7
90003_02,16.7,16.0,2.0
90003_03,17.6,17.0,3.4
90003_04,17.750124880285636,16.81225702284798,3.083470780420284
90003_05,16.768935577536986,19.32146734516739,2.7030618461567752
90003_06,14.34122737159836,23.95499830069058,2.286043028589395
90003_07,11.381044539897966,29.533276145354808,1.9069550069415224
90003_08,9.374936413215433,37.04697984197432,1.6406334901625788
90003_09,7.648364023331332,42.40685455654953,1.4650734807062444
90003_10,6.427233485121381,46.42636874382924,1.3457881530668028
90003_11,5.429540525133754,49.40451911658961,1.2853729594143655
90003_12,4.4970742155522325,52.587696712821256,1.2097526192295474
90003_13,3.9489429597483787,56.791392868710695,1.102552963785043
90003_14,3.54909538851715,60.426333688353914,1.0923748878920307
90003_15,3.1913721913800432,64.21752374554312,1.092221240035758
90003_16,2.695632099048185,66.91308399597521,1.117363954892045
90003_17,2.325479800681751,69.40447612529553,1.2010765674952648
90003_18,1.9351915945970597,70.79489115664788,1.1887346065039186
90003_19,1.6774326732256284,72.66080693066016,1.2234986199240028
90003_20,1.6516935268767703,73.90473154311643,1.252547775763165
90003_21,3.570117603929963,68.13459203953087,1.2958670591526544
90003_22,6.384517211622057,55.57655596420838,1.426001363183025
90003_23,10.1689177714003,45.86710831643391,1.6498526148001271
90003_24,12.774461652291574,38.77086933405281,1.7983391113650342
90003_25,14.30859439654109,36.262158391771,2.4048299467320424
90003_26,15.370346813168434,35.02325654773089,3.2946382905829763
90003_27,15.871637991928,36.24179864679332,4.0081293661659325
90003_28,15.868374385720212,38.55300636939771,4.240749821830249
90003_29,15.026153346725252,42.70878249121038,3.9888762485424865
90003_30,13.494456917390536,47.657888920874164,3.4070087375457363
90003_31,11.430070455394421,53.192535510661905,2.780119203603978
90003_32,10.107429436298448,57.976652743626914,2.0536608682939024
90003_33,9.047114621793572,62.64867396226141,1.4949009948511167
90003_34,8.365369518446695,67.62586478845863,1.3480509732080916
90003_35,8.078500903883079,71.17542787755791,1.468720166905236
90003_36,7.6695228707064915,74.07237705694943,1.488336062744822
90004_00,14.4,31.0,1.2
90004_01,17.1,25.0,0.3
90004_02,17.3,23.0,1.4
90004_03,18.1,22.0,1.4
90004_04,18.07588630929524,21.22629684911158,1.3219387537183016
90004_05,17.162280105341814,23.03155214633851,1.2828296565351904
90004_06,13.74014307028434,30.829281609941187,0.9751965159112859
90004_07,9.656913322643987,43.94539768656446,0.8545809979859552
90004_08,7.22269669241367,56.16589645998909,0.746004031600445
90004_09,5.445239250863057,63.173029762787614,0.7528561743291826
90004_10,4.336329591495911,68.58943738986528,0.7613485249264478
90004_11,3.4330523241050157,73.38753397758485,0.816415743987308
90004_12,2.916677681801114,77.66190677877191,0.844508702411016
90004_13,2.419072512999799,80.74689217146489,0.8296865899355989
90004_14,1.956074379155575,83.68557533523577,0.8649081620361878
90004_15,1.6967302117632799,86.13101716642497,0.8649081620361878
90004_16,1.4547355074939596,87.80057465202204,0.8658329581032601
90004_17,1.3109390510143255,89.45872062467699,0.8597217191436759
90004_18,1.188850328788184,90.11280642235785,0.8613556802224271
90004_19,1.028743956046915,91.35148074570782,0.8688247486472367
90004_20,1.3819145351393234,90.39067875843631,0.8566927706543058
90004_21,3.356404779909598,86.39751845330058,0.8700468017270507
90004_22,7.265524992534394,70.50180223804365,0.8787377491883855
90004_23,11.365488552008193,55.63071646066696,0.9505376939137454
90004_24,14.433702786554974,44.976726676757096,1.1331886226690215
90004_25,16.00770034918252,40.47133699559638,1.2305158694337814
90004_26,17.000930359318698,37.602075164265386,1.4308662382382304
90004_27,17.351281077944495,38.48213579544789,1.630995151194297
90004_28,17.561602809009038,40.59182299814485,1.6767450418619605
90004_29,16.94282204719652,45.20775591214004,1.4471253882872341
90004_30,14.217277287591154,54.780983134362316,1.015004846855442
90004_31,10.85890130559084,64.52858808582826,0.8650267338740683
90004_32,8.58300270131861,72.55179451918256,0.7512870037546152
90004_33,7.401725619561792,78.70216027028837,0.7778755549401981
90004_34,6.901358388336615,81.8807194100838,0.811474203070385
90004_35,6.439802257065026,83.99206935917269,0.8068482307893086
90004_36,5.992384777736123,85.6183004452793,0.7854665646140374
90005_00,15.6,25.0,2.0
90005_01,16.7,22.0,1.3
90005_02,17.3,22.0,1.8
90005_03,17.5,21.0,1.6
90005_04,17.610765761309512,21.609340657738414,1.6517313547638746
90005_05,17.029204415771197,24.267002632579672,1.5272541217785793
90005_06,15.293888206074426,29.779105716653678,1.1959634257506235
90005_07,12.445219314424278,38.64091589570777,1.0364804505885965
90005_08,10.301045722086798,45.59940058624073,0.9402197134113526
90005_09,8.854487084132817,49.639336977027824,0.934611828568488
90005_10,8.154741440198055,52.415851343057085,0.9413009285865022
90005_11,7.395817271100178,54.0875919112328,0.9550562977234235
90005_12,6.721663146855339,55.91496373970411,0.9136089923417953
90005_13,6.254080389699988,58.399554418541335,0.9043587428776765
90005_14,5.928142107233086,61.25626708729381,0.8700317451214457
90005_15,5.527676088618966,64.30409926452364,0.8388063264696586
90005_16,4.966820548541667,66.17400087211135,0.8357360992871865
90005_17,4.436272940253517,67.87242199893922,0.839587850136308
90005_18,3.925333177827322,69.03911618921346,0.8272189710242295
90005_19,3.850272439753502,69.72851293518778,0.8332237977270387
90005_20,4.382200706527028,69.47901381802833,0.8373431869799061
90005_21,5.717933353017881,65.73445673453197,0.8295232200583834
90005_22,8.372360686328461,59.321942627302704,0.9109481997030255
90005_23,10.656770523180535,53.775675281943904,1.0628373850545048
90005_24,12.850912559300054,50.19870794741346,1.2446617782817597
90005_25,13.812894111096334,47.937418193073896,1.3868893612729216
90005_26,14.711413158423763,45.990760963382336,1.4892513344980445
90005_27,15.146818283112019,45.12920959194534,1.625017982732264
90005_28,15.162793192528067,45.4331355190413,1.5530147564317205
90005_29,14.654141028493825,47.62251911053463,1.2911636946934886
90005_30,13.54962521215978,52.551710522982425,1.0800612572992234
90005_31,11.44977814986228,59.10440708094241,0.9720477672044171
90005_32,9.740306852125736,64.51300362794144,0.8601767735423643
90005_33,8.423633369397873,69.3729208406882,0.838596079864603
90005_34,7.9333822432759105,72.11246234876475,0.8237268158489874
90005_35,7.251529904465466,74.17011951446113,0.8249017110214628
90005_36,6.8705901189828555,76.10816223044363,0.8277154044279251
90006_00,15.8,26.0,2.3
90006_01,16.3,25.0,3.1
90006_02,17.8,24.0,2.2
90006_03,17.6,25.0,3.4
90006_04,17.46278290379202,26.584968357306096,2.487096706416606
90006_05,16.330276180493076,30.316264984901306,2.137721472831299
90006_06,13.599050749270743,36.976178855324136,1.6817576470201843
90006_07,10.442971627593844,47.219507869570336,1.2889767226202338
90006_08,8.321229569657147,54.925743389926964,1.064979113882058
90006_09,7.367776914878599,59.750298245758884,0.9693868208897642
90006_10,6.512586012956061,63.937360695529385,0.9328963847709811
90006_11,5.948912773916146,66.8451819276944,0.8940869318820044
90006_12,5.387776514217933,69.71016853319315,0.8557256036685207
90006_13,5.041716377377705,72.49408570228945,0.8549315430919935
90006_14,4.550555684064374,74.07820295776025,0.8509776182719387
90006_15,4.294105063375404,76.26272444688833,0.8435534687354839
90006_16,3.806780648052985,79.20545239000056,0.8458580841018127
90006_17,3.3073148742733207,80.90642873756714,0.8481753441045794
90006_18,2.840420296954275,82.54393592143013,0.8556465166414702
90006_19,2.587027760815397,83.63952266930868,0.8502273794642671
90006_20,3.0378001447567398,83.66626154678332,0.8498250880139648
90006_21,4.0090556591264415,80.07395571604542,0.8729569520197527
90006_22,7.166561190595734,69.72383671124388,0.9785448124305015
90006_23,11.833747783693148,57.65570305483651,1.331048763459179
90006_24,14.85093717829151,48.5395342319955,1.8141163245678869
90006_25,16.186717405708112,44.685077236526276,2.125723444397374
90006_26,16.78086911878395,43.99234841846509,2.397597541095087
90006_27,16.751321545484267,44.062782230345974,2.4965644932445277
90006_28,16.53801778930361,45.764889155878556,2.3644144109727483
90006_29,15.061282039288056,49.71802406176968,2.1766319645465275
90006_30,13.22582330197817,56.93521515133226,1.579083280012829
90006_31,10.703208141701722,63.61744928652045,1.184304514303592
90006_32,9.214589794924995,69.74386429419741,1.0428579112716818
90006_33,8.152519990513262,74.07601650242896,0.9641525267645629
90006_34,7.518497201916866,77.07094855490067,0.9296792371754216
90006_35,6.96659278847487,78.73279476377884,0.9209887560104036
90006_36,6.754418744083874,80.87672308995622,0.9231920267942254
90007_00,9.8,30.0,1.8
90007_01,12.9,24.0,1.5
90007_02,16.3,18.0,2.3
90007_03,18.2,17.0,1.6
90007_04,18.233916205939142,16.388465783586874,2.01636747749327
90007_05,17.11413867194118,18.593820351003554,2.244296887977
90007_06,15.280603681257832,23.4246493773644,2.765682040686385
90007_07,12.62345870541805,29.23527098930789,2.4459601944998344
90007_08,9.926143996016267,36.891890487838715,1.7532499930590246
90007_09,7.388199271854512,44.27322469701712,1.4322218107757023
90007_10,5.419222205022684,49.7335879852541,1.2885897850471517
90007_11,3.850413160619664,54.982142403133906,1.147749095336756
90007_12,2.910504287617632,59.45593674920897,1.1022398023909816
90007_13,1.8390681022410926,62.765006287321675,1.070435757280111
90007_14,1.229994488155056,67.53053327865891,1.007883148748886
90007_15,0.41099072883368437,71.29733446986306,0.9814011856437561
90007_16,-0.19213898028295723,75.78754317572816,0.9391175778837545
90007_17,-0.764615383810375,78.75214802496379,0.9711317295161535
90007_18,-1.1465541759272608,81.38006305447381,0.9301741122840513
90007_19,-1.3622518521487634,82.32992387889588,0.9441711032025186
90007_20,-1.6259390011551837,82.72917149697797,0.9294879613459723
90007_21,-0.35546233719333953,79.03401654808849,0.9056131838407648
90007_22,2.3376484430226965,67.9728781709678,0.9681948189523537
90007_23,6.292039978181847,56.440484952914346,1.0043699805497242
90007_24,10.263526325851531,44.74195979489525,1.2472641265407256
90007_25,13.450989950369127,39.052512618099364,1.5436940118131413
90007_26,15.509568298212702,36.70888266558939,2.2964498687603947
90007_27,16.073604175257493,36.333201332635724,3.717088935710129
90007_28,15.784838139822345,38.52334049990535,4.805766649812965
90007_29,14.561870137790361,42.52374697825155,4.7313670420776885
90007_30,12.998864795749311,47.95983607977564,3.956977865094797
90007_31,11.080786895892734,53.396075640014345,2.970384052873122
90007_32,9.327260159480916,60.208206137375996,2.087418870606197
90007_33,8.014870121508286,66.09507982596563,1.5234351206164112
90007_34,6.828063969565337,70.79167928762877,1.30180269120736
90007_35,5.689382595962271,75.11802195628692,1.2484744428521535
90007_36,4.944115620617846,77.9930759110198,1.10314246254493
90008_00,10.0,25.0,1.9
90008_01,9.6,25.0,1.8
90008_02,9.5,26.0,4.2
90008_03,10.4,24.0,4.3
90008_04,10.404462661580816,24.45391423627181,3.6680537355986003
90008_05,9.47228701851675,25.908241079307462,3.427443179137657
90008_06,7.883628434738572,29.729302136703055,3.560887849003734
90008_07,6.8138997273071205,33.957222206388565,3.494814753967664
90008_08,5.723823494663939,36.21283753490694,3.512062715740842
90008_09,5.061874439417401,38.03785107461582,3.435937802779374
90008_10,4.756705957763095,40.372354513070135,3.3357658586895784
90008_11,4.428409438563861,41.79104961908392,3.3446674293973637
90008_12,4.139060936777732,43.93269863662181,3.3406272995467843
90008_13,4.015976875514688,45.90536537421031,3.320035843464749
90008_14,4.028303448568213,47.30505101250789,3.30047492198863
90008_15,3.930042799371104,48.750726287218015,3.153544923476404
90008_16,3.868226397806463,51.2764899462087,3.0955171494279705
90008_17,3.789049432813947,53.6664008654319,2.945611442653527
90008_18,3.396721504098166,54.92897371124398,2.8300250606093047
90008_19,3.4933346291977174,55.78807281603969,2.77714762012566
90008_20,3.78746288121994,56.249527617240375,2.5830587544231562
90008_21,4.420149098015157,57.17363516906884,2.375003306697998
90008_22,5.631375566671005,55.264088207774776,2.025809485361909
90008_23,7.10058794631036,52.40701508500704,1.9671627873960142
90008_24,8.555965101026302,50.27318280566359,2.030536793327673
90008_25,9.333786767970462,48.662605812250945,2.431937111892102
90008_26,9.842481942384863,48.40012115287556,2.747856882197464
90008_27,9.34016725637674,49.44150164645464,3.1908051125905064
90008_28,8.874480629627687,51.681107880476496,3.429916634773831
90008_29,7.708690466105007,56.11781779930849,3.2585785432289196
90008_30,6.526029951052373,60.33449239604591,3.5077301204335667
90008_31,5.802292858601853,64.41107414946646,3.4099934338909423
90008_32,4.982217164614886,68.99522722243852,3.5794610663178945
90008_33,4.555172093918653,72.02093817655746,3.5236636356154856
90008_34,4.44159178105686,74.55967145624571,3.4921203035988686
90008_35,4.1506224296542475,76.67511569149238,3.4113777761583832
90008_36,4.016037363594343,78.46063961009926,3.3778151475956886
90009_00,14.9,26.0,1.7
90009_01,16.2,25.0,0.7
90009_02,16.9,24.0,1.3
90009_03,17.2,27.0,0.5
90009_04,17.291720505278665,27.79273249333208,1.4038895724533873
90009_05,16.747343506392518,29.50867473545282,1.5948047237719978
90009_06,14.995655520940588,35.64734436280435,1.1695693339921642
90009_07,12.685099885449294,44.312486166744876,1.053172151596991
90009_08,10.762749374924182,53.05842157236219,0.9681724904562152
90009_09,9.29684748516102,59.96031120745998,0.903764359977036
90009_10,8.469877015592607,65.13304505003549,0.8962307402946045
90009_11,7.731757494851409,68.36104447931311,0.8861767893027258
90009_12,6.916614977880668,71.68366982644962,0.8908812415811838
90009_13,6.733549946055665,75.32729195669984,0.898241184238078
90009_14,6.312223477250204,77.76512311475781,0.8818503316413074
90009_15,6.1625254600638515,80.13076932851591,0.854693137740238
90009_16,5.795798254572082,82.21816148783448,0.8270322495016512
90009_17,5.375401363669623,84.62643325737042,0.8346831355637648
90009_18,5.113273787300208,86.01388856520424,0.8253417427975104
90009_19,4.960993835284916,86.9060847463559,0.8191732033149343
90009_20,5.20790409169452,86.3426394164922,0.8566314956300096
90009_21,6.550031697640092,80.18080200438487,0.9163351179788031
90009_22,8.196926982446163,69.73281836511458,1.0114711610020646
90009_23,10.426902888786465,58.14664851932824,1.1214298777668639
90009_24,12.431219700573413,48.10014096526664,1.2746883006807277
90009_25,13.796440306885687,44.547246217854024,1.2212073744503245
90009_26,15.130809112151198,43.676056938773336,1.507113125418563
90009_27,16.27672595678012,43.0941085896007,1.774954809491819
90009_28,17.071750268944882,43.3415718009077,1.8890341628868463
90009_29,16.90682193640303,45.36598865320806,1.9816139172746188
90009_30,15.87565457269749,50.17109762269657,1.4520586654574077
90009_31,13.870408033839842,56.91154225962258,1.1356200342143496
90009_32,12.09915887250509,63.95445968859919,1.0274297641682948
90009_33,10.805435839045114,70.57996367642674,0.9756643810502117
90009_34,10.02998402917539,75.16314807872249,0.9714404667903432
90009_35,9.451074551459843,77.81199768261087,0.9969372135479305
90009_36,9.099609352364398,80.05117748868705,0.983802698957786
90010_00,13.5,24.0,2.1
90010_01,15.9,20.0,1.5
90010_02,17.2,18.0,2.2
90010_03,17.9,19.0,3.6
90010_04,17.82809301754415,19.17501750681269,2.676332266702763
90010_05,16.903683093325256,20.235552579671808,2.2954709815481857
90010_06,14.520398556549534,25.968582432310896,1.6102539548465489
90010_07,11.562710191154613,33.92518574215414,1.292907828260553
90010_08,9.095869063385075,43.925111046183545,1.0129153405918119
90010_09,7.529287162137309,51.482345444626034,1.0024198359995897
90010_10,6.035436179291429,56.64139576221603,1.0284126129553581
90010_11,4.996739265348053,60.010227823782294,0.987489357783441
90010_12,4.153082637773382,62.85179116276029,0.944748246337363
90010_13,3.5402800763487394,65.79217110687854,0.9210934584426471
90010_14,2.996237245855731,68.62400264357066,0.9080415763012113
90010_15,2.4836216435367113,71.56285311681044,0.906259653212159
90010_16,1.813831513180072,74.73700551031261,0.9246771869187345
90010_17,1.5876797374265321,76.7699031729511,0.9179091342365578
90010_18,1.4049331731799353,78.53339963312985,0.9150954408300955
90010_19,1.28415874765469,80.13587777766696,0.9218163242199428
90010_20,1.7068784161277235,79.71044067183965,0.9175579631367989
90010_21,3.115060008538909,75.53737916522482,0.9418649050241513
90010_22,6.370921453784374,63.11929392356232,1.0506939832453497
90010_23,10.802629884046171,46.78551139913042,1.3640597512013808
90010_24,14.041908390301671,39.10937968728033,1.6213605303581335
90010_25,16.509224849080866,34.08805183346946,1.9000975338183534
90010_26,17.647611999923523,33.09666737654805,2.581915040450468
90010_27,17.760614884249797,33.162873247873755,3.268647891158522
90010_28,17.419793849855097,35.34450220422568,3.3729232323247564
90010_29,16.40014573709718,39.36798475419687,3.2441485875043647
90010_30,14.695485197388651,45.593177457285,2.642077048957523
90010_31,12.476128064454125,51.96417651413423,2.1471298876066722
90010_32,10.590806136942705,58.87472537292388,1.7210176092745073
90010_33,9.278863090731509,63.5417007287116,1.5488141088113008
90010_34,8.493921147940663,68.31045585781719,1.444105575520274
90010_35,7.907592962512693,70.76888021019286,1.3804827034631029
90010_36,7.4445655765445755,73.78626377278374,1.3275993958048773
