FORE_data,       t2m,      rh2m,      w10m
90002_22,10.478655297528524,27.626977315082375,4.306841214279845
90002_23,11.592098676828437,24.609405170697784,4.498913868769242
90002_24,13.109942645592929,22.46464497271681,3.985068274936468
90002_25,14.364502523302003,20.039397860045877,3.5373395313117904
90002_26,15.530245474983582,18.87264712011626,3.8483884736571965
90002_27,16.538931878751367,17.974783637909464,3.8709584425184542
90002_28,16.959501457454127,17.54403132081521,3.78597990095316
90002_29,16.604293257332774,18.575517715540126,3.4792360972739385
90002_30,14.936124454747246,21.785104048765223,2.7730452776350276
90002_31,13.151869723987303,25.068400394805735,2.324978442853045
90002_32,11.401376077181476,29.9048121320088,1.9852499814233668
90002_33,10.209073324142352,34.304117367976666,1.8015107432675617
90002_34,9.322278682272879,38.72403240986791,1.6672674064131288
90002_35,8.47257789395704,42.46595362609321,1.4730638078192773
90002_36,7.688265145544004,45.66161403276058,1.3147358015470674
90003_00,12.949999999999998,29.0,3.1
90003_01,13.199999999999998,27.0,4.2
90003_02,13.800000000000002,27.0,3.2999999999999994
90003_03,13.4,27.0,3.0
90003_04,13.097564367886392,25.868406443595592,4.0441805555432735
90003_05,12.33874422075626,25.730374197875083,3.9250853140166235
90003_06,11.246243305653122,27.201144933661567,3.0738088134240624
90003_07,9.907719946424846,29.59246219005672,2.5519099403282284
90003_08,8.770699366659077,31.78957469889151,2.1997584846465315
90003_09,7.851687040900465,34.54626409555021,2.0053939403528322
90003_10,6.559299900597044,38.60033102510556,1.768290760099817
90003_11,5.638158477319621,41.687027766445155,1.7367470459786054
90003_12,4.734161430469693,43.42862824812129,1.7945146202719766
90003_13,3.7763475295878917,44.6755843335402,2.0782167178161313
90003_14,3.1059342919439334,45.58930022050373,2.2163132805147048
90003_15,2.4192482465236034,46.525155086480744,2.139203780431089
90003_16,1.7885719886230624,47.67811820166625,2.1241153999861826
90003_17,1.2568327579119816,48.29380621001372,2.1948471016309035
90003_18,0.771822198771768,48.880758875772834,2.2548388263417234
90003_19,0.596672706864926,49.022910048306414,2.4856066509499084
90003_20,0.8056649945250417,47.07831669165552,2.632921294187159
90003_21,2.7941721252794594,41.06492839410654,2.73787031750588
90003_22,5.595196055171738,32.09504902863016,3.267754260141332
90003_23,7.806201254474057,25.97486483367685,3.652739870434876
90003_24,9.565359795825577,23.2065773212213,3.96468955706322
90003_25,10.911451174015438,20.612627026179617,4.228826745494094
90003_26,11.87191489502573,19.05684897158434,4.323529370619151
90003_27,12.462676687377078,18.40197675982952,4.3773058674159975
90003_28,12.381828175816528,18.451685239573923,4.389268639491314
90003_29,11.58277399475555,19.65453032651907,4.143752684101816
90003_30,10.253404114607475,22.483964332193054,3.7396524556478012
90003_31,8.910507620403585,25.154520772307254,3.2718020855113497
90003_32,7.7908634398714085,27.85634077890524,2.824064261353462
90003_33,6.774237416756203,31.08231972081258,2.427388913810584
90003_34,5.899361019295701,34.286056904871565,2.128456955244262
90003_35,5.016840722141276,37.72403614053365,1.936444077663972
90003_36,4.400666345423542,41.46715886578718,1.8441051485331306
90004_00,15.65,29.5,2.35
90004_01,16.3,29.0,2.6
90004_02,15.1,30.0,3.1
90004_03,15.199999999999998,32.0,2.7999999999999994
90004_04,15.282771143885695,29.30126429956809,3.2552443439431964
90004_05,14.455947166125886,30.88971373000433,3.180317052994075
90004_06,12.70724816070648,34.449131935714036,2.736776116440847
90004_07,11.286081926389436,38.2692246587718,2.747894132079688
90004_08,10.108663996323546,41.19548796657093,2.49002266327328
90004_09,9.316875255185087,42.51488289300219,2.2720784976025636
90004_10,8.701007977035779,43.389595161393025,2.302324365423059
90004_11,8.05889729338943,43.25040766314944,2.1229906408210053
90004_12,7.377527663727514,44.08310619959811,2.0669046384556977
90004_13,6.059803625538438,48.633223144480645,1.5606194837328493
90004_14,4.87753999505695,52.96368972943113,1.358508173403922
90004_15,3.891618322958658,56.24028336152267,1.2839046860932084
90004_16,2.927271201865436,60.14730852363663,1.2037015776091307
90004_17,2.1606055710445977,62.9564939906943,1.2275087846516481
90004_18,1.6378343890930551,66.75577015632278,1.167599904446271
90004_19,1.681244993264154,68.21278581822507,1.2330291076656372
90004_20,2.1252710763301397,65.31651222393238,1.3482536862727328
90004_21,4.778865763390817,53.08264999108413,1.5911266652481721
90004_22,7.887224253638675,38.4308333031452,1.995701275093398
90004_23,10.239888790530745,29.13929349290665,2.2629812723236657
90004_24,12.18111619934632,23.93575878423397,2.447169971428947
90004_25,13.667452729331565,20.6672606408404,2.7764391800138326
90004_26,14.841535224234406,19.404492857321916,3.0671860608227095
90004_27,15.579912823469984,18.477635046473,3.111839736213998
90004_28,15.757003828021112,18.719351830156228,3.118646615640714
90004_29,14.921329907647417,20.36874969852413,2.916124645603077
90004_30,12.991387801608058,25.703680226661337,2.4075596433435904
90004_31,11.02310503509157,30.74839107305405,2.199199221220645
90004_32,9.351307251579717,35.86545748523716,2.097299735350329
90004_33,8.182205880471786,41.84058790218419,1.934817947077958
90004_34,6.986663420918553,47.26699569190496,1.595102803122302
90004_35,6.065742550711157,51.83299924165345,1.3613901194594338
90004_36,5.111141934736031,56.20357724026221,1.1911460402518022
90005_00,15.699999999999998,24.0,7.199999999999998
90005_01,15.699999999999998,25.0,7.099999999999999
90005_02,14.9,30.0,7.900000000000001
90005_03,14.9,32.0,4.8
90005_04,15.71743616173866,26.393241905886953,5.257267401807483
90005_05,15.442942846509169,26.20234876952595,4.659300946782511
90005_06,14.576030956973211,27.443415577477126,3.582679367245532
90005_07,13.412191273607275,29.645562309323804,3.229570836486866
90005_08,12.386270142169826,31.99109337186526,2.7935980399138853
90005_09,11.666441661795849,33.42622004721641,2.9322208316617924
90005_10,10.955765628563844,34.91727092191203,2.72613398421294
90005_11,10.189704407268215,35.83232680410037,2.574775000853423
90005_12,9.589865778532388,36.538662142239495,2.757505960251686
90005_13,8.858354744392487,38.46611161358814,2.2469439158851086
90005_14,8.380775099437871,39.2946035234253,2.285077349263299
90005_15,7.882042442914419,40.31531079063867,2.3921314859154514
90005_16,7.459224778855483,40.91029370461143,2.1823356193604178
90005_17,7.08548433859844,40.98447370371611,2.189520169297856
90005_18,6.8872691061196605,41.16227850794618,2.1762462058753913
90005_19,6.752058604598369,40.95594606541855,2.147795302946906
90005_20,7.103326114992991,40.04303765240001,2.1873207618753683
90005_21,8.6704599182933,35.53956007748791,2.166448981849529
90005_22,10.956800536328723,28.60300407694577,2.6281994940108606
90005_23,12.730030578522149,24.294252369379517,3.298188490178461
90005_24,13.856316429418468,21.527473052565842,3.9478326072310366
90005_25,15.151847125739495,18.61674091790502,4.570662232944172
90005_26,16.055245517639232,16.664067537092432,4.9393760514650245
90005_27,16.714615850460962,15.777635137507332,4.917834994352888
90005_28,16.828771316753784,15.35282513746359,4.6542536945081805
90005_29,16.052233785859453,16.17938970888756,4.00558651810885
90005_30,14.573638909151788,17.96579182031675,3.0455144337879605
90005_31,13.060192549043952,20.711740573898116,2.426677861317676
90005_32,11.612294789386482,23.903659397372838,1.9594580089865152
90005_33,10.638802453764951,27.380103387185784,1.8130049688771395
90005_34,9.735288392108684,30.03887367780725,1.6771537747285146
90005_35,8.920819307275613,31.885210914081373,1.651681054237666
90005_36,7.955447834767534,35.01652893371463,1.4006557912104325
90006_00,14.699999999999998,24.0,2.15
90006_01,15.199999999999998,24.0,1.2
90006_02,15.6,24.0,1.6000000000000003
90006_03,15.699999999999998,24.0,1.0
90006_04,14.934732995225128,25.38098078596118,2.8246017118469773
90006_05,14.131993414461817,28.037789976459237,2.7175447458019217
90006_06,13.141695808403464,32.558307293152076,2.4190458756312156
90006_07,12.07148662007216,37.70151556829777,2.2097751397668968
90006_08,11.154098128512096,42.39385272266938,1.8595564138461766
90006_09,10.353872638671595,45.86497170504099,1.7072883200506734
90006_10,9.819996944750175,47.7426030037382,1.7323363675135013
90006_11,9.162050107375684,49.27847759345902,1.6771774374856399
90006_12,8.473281823142182,50.397386793734,1.5474415399807377
90006_13,7.590658891219037,51.73611267922768,1.2762300772742547
90006_14,6.654802359229001,53.21927166323419,1.1553173420993004
90006_15,5.806434416571213,54.37006826140146,1.1106556610300453
90006_16,5.152210045434326,55.431245349255256,1.2742129643323181
90006_17,4.864203782215417,56.289974461864425,1.4147479930029423
90006_18,4.620004528310484,57.196133357579335,1.4997785428592143
90006_19,4.387096420286213,57.33564480879782,1.5621576527490706
90006_20,4.282542778200941,55.9698162365876,1.5700209161762204
90006_21,5.2617448703455825,49.740740201792164,1.7540736099158227
90006_22,7.724358343535766,33.731374490582944,2.6456132836562953
90006_23,10.278276174195002,22.491003268320195,3.4468695423033755
90006_24,12.598681300696557,17.438570365051152,3.2449358341557457
90006_25,14.296555052244921,14.45241299109214,2.9784470093950706
90006_26,15.194102105474817,13.446271716696705,2.9522237476636524
90006_27,15.353189391489982,13.224986321403577,3.0304341021117795
90006_28,14.794155078508119,13.922679194132774,2.919334218921513
90006_29,13.57604303480673,15.8838878872805,2.665639663477888
90006_30,11.698851394816563,20.743221542742845,2.025467594968005
90006_31,9.811866587432341,25.723456682579084,1.6067981330227867
90006_32,8.126063300494604,31.349344652779347,1.4246766332581524
90006_33,6.9116894940168185,36.41052780044619,1.4352990755986414
90006_34,6.019921208060592,40.11490196800525,1.4242254484039325
90006_35,5.02120644513939,43.03881513566521,1.2765101804505237
90006_36,4.376002762214649,46.5494315863613,1.124814358983696
90007_00,12.050000000000002,33.5,4.85
90007_01,11.800000000000002,36.0,6.5
90007_02,11.199999999999998,40.0,6.599999999999999
90007_03,11.199999999999998,41.0,7.7
90007_04,11.748029153183358,34.81075914490747,5.782516091367399
90007_05,11.158834306065154,33.803908760087154,5.165037447544475
90007_06,10.19492351949076,34.873061535906935,4.2165921372274635
90007_07,9.005037105460906,36.78455653885323,3.330099293721519
90007_08,7.581963910196308,41.09702427854615,2.5755924315446763
90007_09,6.403437476421385,44.782747603395315,2.0589845629043952
90007_10,5.341549960250869,48.576706796296,1.9079332466665317
90007_11,4.149374470818884,51.8022698144077,1.9416494436183882
90007_12,2.981596770022081,55.37046942806992,1.803609532806239
90007_13,1.963252016277836,58.35719454253674,1.6156738401993305
90007_14,1.0975609999432783,61.246313053072306,1.5541938932257526
90007_15,0.2842046431125103,64.4623530056992,1.6448609720402931
90007_16,-0.32493184821976395,67.8916940454734,1.6735081295232088
90007_17,-0.8719786155756206,71.10408105874147,1.6379239440495088
90007_18,-1.4713406524261494,73.79821641708463,1.59519548225094
90007_19,-1.8329269252698381,74.74333064174483,1.5728612838217968
90007_20,-2.0018757852118534,74.7081552769751,1.4744243535712973
90007_21,-0.3859810851493854,69.90348575583583,1.3942510767742886
90007_22,3.0677633757819756,53.34517083981285,1.3283246056896052
90007_23,6.697372147399553,36.78721924315081,1.527510139735779
90007_24,10.126954929298572,25.596376416310047,2.0254388394298313
90007_25,12.42747230386749,19.21355541209312,2.9323424192676852
90007_26,13.698289627976033,17.071784301867517,3.843574842627015
90007_27,14.12834395993056,16.61531107423282,4.4387599046057025
90007_28,14.026103304302206,17.13013757289576,5.1747329783760145
90007_29,12.980313576762725,18.059306703626827,4.4108321136264586
90007_30,11.193722538836878,21.168613810230212,3.470199346218617
90007_31,9.136616396125305,25.526618823056932,2.5334226599414356
90007_32,7.249274045390055,30.908795314702076,2.0418192171949037
90007_33,5.480961808975994,37.89219430377454,1.8194834536404603
90007_34,3.7598177133376307,45.38630547424444,1.69697925317867
90007_35,2.3723121812198023,51.34653181918685,1.5682575061268456
90007_36,1.3679823867864827,56.73565315055661,1.37884181961616
90008_00,4.050000000000002,53.0,4.45
90008_01,4.4,53.0,4.0
90008_02,4.0,58.0,4.1
90008_03,2.7000000000000006,69.0,5.7
90008_04,3.2754421471067405,58.79136057545093,7.442714734454939
90008_05,2.6922982047423676,57.16167552739395,7.791348520562621
90008_06,1.6953467644883455,56.23472986802847,8.039229214987655
90008_07,0.9680673875077449,55.805270648302894,7.596293535191751
90008_08,0.4055064408174942,54.33182294840185,7.524280713849438
90008_09,0.15443385466977205,52.68255894740276,7.529132382475322
90008_10,-0.14378649621181644,51.26598760033298,7.555319934720456
90008_11,-0.3503668101114535,49.9417316015305,7.714903412309241
90008_12,-0.6411645676240937,48.731841851782,7.861013785634239
90008_13,-0.9917401661729754,48.62755454098974,7.978140708033941
90008_14,-1.2680718897055752,48.48118429182393,7.987120359432525
90008_15,-1.5733845882765245,48.71946793566725,8.044822314606394
90008_16,-1.8507516448859143,48.864499148261864,7.695062618080485
90008_17,-2.217101684726577,47.400598414222486,8.120928391865524
90008_18,-2.630658154320852,46.77402271577097,8.559827029066073
90008_19,-2.9587287700173293,48.163928315422936,8.530646869806061
90008_20,-3.012228207122259,47.765178300365,8.366783544471687
90008_21,-2.449992813145212,43.83255053304712,8.422612199937944
90008_22,-1.4007196479660593,39.04729130159106,8.403754256217256
90008_23,-0.1765478666340806,36.78259846005159,7.905098223472264
90008_24,1.1290645932222867,34.59080125868047,7.573735714918076
90008_25,2.355726267801788,31.532094829306853,7.329894296597254
90008_26,3.4161249139412253,29.943791514123138,7.101313610707675
90008_27,4.124169314656645,28.277304584350833,6.936770349458822
90008_28,4.213433545922021,27.687399153972862,6.9285659755313445
90008_29,3.5057143497614667,28.823269644196824,7.120768647535974
90008_30,2.213512746458396,30.970027741483666,7.371746802864557
90008_31,1.3143810769244466,33.62923584695008,7.388373085522037
90008_32,0.7300222451803305,35.85038622236004,7.051577206752964
90008_33,0.5392930062130611,37.21879872447558,6.698559524033734
90008_34,0.4403525175414312,38.58379509843284,6.35238441426123
90008_35,0.17274092449671063,39.703341705298364,6.033897651357534
90008_36,0.027101236963067838,40.49878757882046,5.647230225542342
90009_00,16.35,22.5,5.599999999999999
90009_01,16.3,23.0,6.099999999999999
90009_02,16.3,25.0,3.6
90009_03,16.5,27.0,5.5
90009_04,16.746465487570546,23.846869259008532,5.0308055350747365
90009_05,16.340481678826915,23.52578854166846,4.860597037817153
90009_06,15.427152256986767,24.76681886090398,4.291986876890051
90009_07,14.407174909509658,26.610439130711313,3.7876760741776354
90009_08,13.488471555662096,28.32823004377934,3.3797388021909662
90009_09,12.744011217294386,29.550776486133017,3.0573897280402598
90009_10,12.106387798219323,29.961759202886203,2.9315794133364528
90009_11,11.6938818922292,30.407132847746237,2.865371098761021
90009_12,11.304448761065919,30.460176319495748,2.7414900043313746
90009_13,10.762248719227102,31.222967963626882,2.578526061901405
90009_14,10.056690197654193,32.413557303951436,2.3077516480142646
90009_15,9.524699703314186,33.191813778653405,2.2126202294749073
90009_16,9.10778085078064,33.7337592095663,2.1487449790883137
90009_17,8.771648835111472,33.973407202463505,2.276225400830421
90009_18,8.8118096083877,33.41449269807905,2.3959145374581756
90009_19,8.948514386841447,32.639035751891065,2.6812504967340893
90009_20,9.515417271303049,30.559147485261803,3.037810701330296
90009_21,10.550393044746388,26.71754991422942,3.5974282028107827
90009_22,11.737270249772576,23.078937054464543,3.9477322509833104
90009_23,12.543428786047377,20.695912908672504,4.0250672809985755
90009_24,13.522870705073608,18.657504907168896,4.171597046828504
90009_25,14.587209896354404,16.52393685827298,4.046621656497848
90009_26,15.611140865756795,15.292883920102284,4.061623515282505
90009_27,16.416890557079622,14.408215428302702,3.9969108231318295
90009_28,16.89846275324651,13.807645880819459,3.838293949984814
90009_29,16.45801254288115,14.36000663151943,3.5686362533052907
90009_30,15.299473625317697,16.56630054710007,2.9931647529686387
90009_31,13.97603550794769,18.997674741427883,2.5687727602519694
90009_32,12.830798157493525,21.31500212417684,2.392709684770143
90009_33,11.934381342120966,24.011789513379473,2.2821198280808606
90009_34,11.323252623560563,25.38390693994677,2.2724631491344964
90009_35,10.8120891881341,26.43311750541326,2.2034249651895554
90009_36,10.201836578496417,28.282881184433055,2.0630155788526054
90010_00,13.199999999999998,27.0,4.6
90010_01,13.5,27.0,5.400000000000001
90010_02,13.300000000000002,30.0,2.6
90010_03,13.5,32.0,5.3
90010_04,13.15164969159146,29.97797175221316,4.463210873018153
90010_05,12.51330412798606,30.46708428149311,4.270143070033817
90010_06,11.766287807793452,32.04747845663163,3.649975387782629
90010_07,10.878313522582857,34.42846373556899,2.977859536595844
90010_08,10.136013987964095,36.797533846423846,2.8082176507618932
90010_09,9.496184684571704,37.972984783803675,2.7742565126223315
90010_10,9.002301501999048,38.52108974094519,2.8189213568066047
90010_11,8.530689355742949,38.72104607992954,2.8792888791866402
90010_12,8.105269796631541,38.80966347334779,2.7355719176175692
90010_13,7.49444310062153,38.52204197716935,2.5143796207259164
90010_14,6.941383875587657,38.86220078459565,2.76055530371625
90010_15,6.495063383701951,39.45785650083835,2.78994820562872
90010_16,6.038629161362226,40.381432115151775,2.648939711713983
90010_17,5.653985317539224,41.533194350936235,2.6443942885457736
90010_18,5.3224794411488645,42.75306685166805,2.53549848513211
90010_19,5.0181575019256295,43.70317462122937,2.663929049706319
90010_20,5.006886242230035,43.91728317743684,2.641193632863055
90010_21,6.158846979707884,37.352908663564286,2.7809650887661097
90010_22,8.185115614445424,27.156093042659066,3.7478029509770487
90010_23,9.969903942356568,21.48005651095056,3.9587213245916058
90010_24,11.64621201425168,18.238587192282562,3.9931943836089254
90010_25,12.861748604310828,15.849595332332038,3.978974742978999
90010_26,13.560982997576586,15.234303515260725,4.070541503959112
90010_27,13.786564844335727,14.930676785994024,4.028615370343794
90010_28,13.692727587880874,15.305552456096807,3.9599618972605923
90010_29,13.02889510687676,16.39128994636511,3.659036484033349
90010_30,11.690398150595149,18.961924145159852,3.298483456874204
90010_31,10.24903780126989,21.389674459618107,2.99628173270377
90010_32,9.1065385736358,24.15861269662987,2.593787738985138
90010_33,8.084528439551514,26.982001319008674,2.4109110401744385
90010_34,7.149000110058452,29.95463297017463,2.3786754906878254
90010_35,6.30367791704879,32.981162949793365,2.3758186637503784
90010_36,5.48977168032305,36.49110496414493,2.152532563823432
