FORE_data,       t2m,      rh2m,      w10m
90007_24,10.737486856917293,53.60942259862684,1.1375800051923497
90007_25,13.223587943972019,45.72806659760686,1.538818979188653
90007_26,15.031097582565424,40.033563544640316,1.9091558618413356
90007_27,16.02505485897579,38.136924097055704,2.602492242013714
90007_28,15.800669804479702,39.459941301719134,3.6977931995512088
90007_29,14.789525415928836,43.11142996493769,4.2719742003806624
90007_30,13.383217958739749,47.38618263364025,3.6784695814027555
90007_31,11.92572465232602,53.15451511308459,2.6129917945270047
90007_32,10.328053065679844,59.84628750782028,1.9464434194338074
90007_33,8.978452274454298,66.89773441079728,1.6727443661811832
90007_34,7.689108471733602,71.79270399332027,1.4536202134791827
90007_35,6.673151285454586,76.28937038519312,1.2935357100501335
90007_36,6.056879299073491,79.6880868218884,1.2467667031670155
90008_00,8.2,53.0,1.8
90008_01,9.1,52.0,1.7
90008_02,8.4,55.0,3.4
90008_03,8.6,56.0,3.2999999999999994
90008_04,8.764295026282314,56.5380989771906,3.38194699131081
90008_05,7.477170616904832,60.78932184845022,3.5261326201024303
90008_06,6.3120970708503705,66.14719926745721,3.774449960436175
90008_07,5.454888917629322,70.38686457117863,3.8738840199231137
90008_08,5.095700187261079,73.14458631594532,3.8893257434861135
90008_09,4.879963962938324,75.7842126858964,3.7605713638762257
90008_10,4.8958935654694775,77.56500360007693,3.646962494188122
90008_11,4.778205550962192,78.5797896380026,3.4915284724338718
90008_12,4.8038651779414225,79.87297309888702,3.3650416987236844
90008_13,4.641835664026746,80.40057708105473,3.195586660187312
90008_14,4.508368419103415,81.4363607082095,3.027264472431407
90008_15,4.444305068731808,81.87896945684155,2.9209693392198957
90008_16,4.271622074473945,82.16286238527664,2.82040370927003
90008_17,4.149558607294934,81.86935608887461,2.7539712419129128
90008_18,4.036848755560171,81.16390345843986,2.7291771469436377
90008_19,4.0819660540364096,80.44863483266958,2.6682494541189103
90008_20,4.037318714113618,79.67671945931964,2.5518322357627032
90008_21,4.819713511166675,78.32419708867529,2.3608806370073423
90008_22,6.225164659322967,73.71699435763459,2.100561247087418
90008_23,7.604605502056651,68.18418306353448,2.0543965340132346
90008_24,8.718413218557851,63.82576963930462,2.170540469551207
90008_25,9.256478932954378,60.50658083026872,2.463051336996239
90008_26,9.55956036997159,57.60795196397354,2.7062461551954917
90008_27,9.828700046132534,56.80290700179639,2.911089580852557
90008_28,9.582571824377093,58.5538789226248,3.1534863196751513
90008_29,8.251138134684878,62.68285632843335,3.4046560225989566
90008_30,6.835557425730992,67.09242244879253,3.782817528075563
90008_31,6.107118368365502,70.24002605498812,3.849203109868912
90008_32,5.797401762462766,72.25903340745869,3.8185774264252714
90008_33,5.6805194310286184,74.09863779999638,3.6610794969246303
90008_34,5.51685300956861,74.96689504764598,3.5243963940355774
90008_35,5.455221211602125,76.3503002392655,3.502244527260544
90008_36,5.497563635200188,78.85860131249487,3.532726102695563
90009_00,11.6,55.0,1.0
90009_01,13.4,49.0,1.2
90009_02,14.699999999999998,46.0,1.6000000000000003
90009_03,16.1,43.0,1.8
90009_04,17.051478236700294,41.99547689153732,2.032315518839283
90009_05,16.85128499384031,44.409431596596136,2.008439907015585
90009_06,15.648159387035284,50.407949265553725,1.510547705580005
90009_07,13.931009334771693,57.38058375301144,1.1795846520445867
90009_08,12.576405481544704,63.77692114855777,1.0381094765775278
90009_09,11.342665320789258,68.98710449574709,0.9460996108989157
90009_10,10.613111943156703,72.40360199673904,0.9937111977508586
90009_11,9.986293366955202,75.42268795555334,1.0274089710047505
90009_12,9.449529444572272,78.21619009222418,0.984834599827094
90009_13,8.778778906405973,80.7491573696349,0.8936164857078994
90009_14,8.244152286937771,82.47867717657368,0.8655491367255532
90009_15,7.9287904707224115,83.7975018896708,0.8487764712763384
90009_16,7.54678678979345,84.55003728006098,0.8601571841666588
90009_17,6.954494103918116,85.70274534286814,0.8815653117341702
90009_18,6.553613614953201,86.57236839287737,0.9004793288541348
90009_19,6.282978343248769,85.97380282486024,0.9288396732235463
90009_20,6.42050895546793,85.28066975368158,0.9562527015022444
90009_21,7.229023648720438,82.2483107468931,1.0465068663335773
90009_22,9.06301885257234,74.26849097151934,1.1417251673907265
90009_23,10.6987460556935,66.7023974718109,1.319002401030618
90009_24,12.543525441566397,59.487143915707385,1.4646664154789704
90009_25,13.95996194138244,54.413219215832754,1.7225989043448156
90009_26,15.393297067937697,49.25409399260036,2.165376466049842
90009_27,16.66577961196467,46.44816650042609,2.562549947640717
90009_28,17.49604610939696,44.71034875872916,2.8088161423656803
90009_29,17.464730690416747,46.82913938417591,2.5444362292847713
90009_30,16.194478640654864,52.688884471937286,2.010253497899703
90009_31,14.818873278399224,59.445165603348435,1.515216412533058
90009_32,13.5639670461061,64.88788376679783,1.2851688496397982
90009_33,12.71328576006672,69.4132503206916,1.177387294173774
90009_34,12.001315549023088,72.86032458875687,1.1682684372700556
90009_35,11.13081635478713,75.35572993311239,1.1117783725608472
90009_36,10.52708026661766,77.49217009005,1.0713115228337908
90010_00,10.1,48.0,1.8999999999999997
90010_01,12.9,44.0,1.8999999999999997
90010_02,14.800000000000002,43.0,3.0
90010_03,16.0,40.0,3.7999999999999994
90010_04,16.199526350442625,39.5863417796129,3.627879404071782
90010_05,15.093817200699638,43.525481908473374,3.335173994056555
90010_06,13.06352636508373,50.13541380893785,2.6140164612229904
90010_07,11.023781393261858,56.75987318411834,2.0828326961163426
90010_08,9.260753657895014,62.746759932955705,1.7153285110083865
90010_09,8.105155773769441,67.46121830789379,1.599699129861558
90010_10,7.221286274319901,71.02506547282793,1.515841027077232
90010_11,6.55727011649827,73.75952425208591,1.4354803163246028
90010_12,6.122340913477115,75.99357212223794,1.4311151868182517
90010_13,5.717572930729271,77.66483465138595,1.357442079146679
90010_14,5.279043214182437,79.25757557567532,1.3030812713325324
90010_15,4.849787028470339,79.94855713145097,1.2534317032168876
90010_16,4.370312673375143,81.66978073183769,1.17789012626132
90010_17,3.9275397872213964,83.46325565128349,1.1670199219259443
90010_18,3.57754912592288,85.23069495285273,1.096732598743796
90010_19,3.320768253596128,86.42362636323492,1.0343996685304246
90010_20,3.3034113840910426,87.13303801062007,0.9349150723672937
90010_21,4.94032625227253,83.77800721296039,0.8896686886444721
90010_22,7.801685369243717,73.46396963034879,1.0107661629321882
90010_23,10.76706282774825,60.27845891306134,1.0947762054336347
90010_24,13.717541955737383,47.88694028463552,1.3435609758380511
90010_25,16.290583968396124,37.78458507555957,1.6821764900026768
90010_26,17.705781955882333,33.44355420926771,2.1300716524653676
90010_27,18.087288304534198,32.66789138337125,2.640780238393481
90010_28,17.864424519179646,33.92809981947374,3.0963470181397024
90010_29,16.692713014776373,38.105011164430266,3.1225056207878183
90010_30,14.647261275478565,45.032722915105545,2.699805358940116
90010_31,12.499595788743648,52.20846953579471,2.12833159752059
90010_32,10.601028196441078,59.48058099762499,1.676852178543789
90010_33,9.436748423143973,65.50569391838187,1.391407274659116
90010_34,8.511842561159833,70.04514398867623,1.346111245240552
90010_35,7.8408208959353445,73.69647245644532,1.3264575954775262
90010_36,7.231212729138865,76.16944258582578,1.244308493106633
