FORE_data,       t2m,      rh2m,      w10m
90003_35,4.922010977520259,37.26539553435877,2.2454264488220246
90003_36,4.344942924199635,41.49842622647686,2.1107237420624405
90004_00,11.949999999999998,24.5,4.15
90004_01,13.1,23.0,3.7999999999999994
90004_02,14.6,22.0,2.7999999999999994
90004_03,14.699999999999998,22.0,1.5
90004_04,14.958167560491573,21.2326663482278,2.661164777331719
90004_05,14.122114476800405,22.643759241290923,2.538583405592496
90004_06,12.095292499288647,26.889611701728573,2.1943584582212043
90004_07,10.313121383650415,31.724537588191286,2.046965859267637
90004_08,8.993667092058269,36.82167126960039,1.9663891045381394
90004_09,7.923278600839858,42.016657544946376,1.7777646919614467
90004_10,6.756544187316218,46.65884275760262,1.4873274316259852
90004_11,5.8911871453142295,51.23521426153814,1.306689993937369
90004_12,4.904947870315273,55.292944671564726,1.1892954836065084
90004_13,4.276218536452531,58.91571691867037,1.1360057841353346
90004_14,3.8063022224682244,61.00265698138181,1.193100772748248
90004_15,3.2677711357512536,62.62039465787016,1.149868255345808
90004_16,2.826045537975776,64.43923619460945,1.131764275189873
90004_17,2.2482179551110155,66.7083449963611,1.1038526135160522
90004_18,1.8097696329227329,69.06605820259335,1.104365648328297
90004_19,1.8724191709532,69.88463055409618,1.2371177182934967
90004_20,2.2873795350252375,68.80968344708715,1.277122441854455
90004_21,4.66507794913304,59.560232986853045,1.303027514003796
90004_22,7.7464908431572495,45.677232067017194,1.4361713172471313
90004_23,9.778339724749996,37.484623847455914,1.5643053199005628
90004_24,11.577094682717794,31.180752214137524,1.5766119807077388
90004_25,13.041213379010449,26.756737148353746,1.7465632709620493
90004_26,14.233681297300313,24.37418745745845,1.8848838487382853
90004_27,15.1555809703518,23.09937005779899,1.8947014238965216
90004_28,15.483495499135564,22.393640434118723,1.9185264767495565
90004_29,14.763139665458944,24.246894382387882,1.8621924942083534
90004_30,12.355211045930703,31.655390685301,1.3819821959036194
90004_31,9.9617165852829,40.906369943359344,1.2540287961667522
90004_32,8.011190813957297,48.81497595486895,1.175767828672887
90004_33,6.388366438277604,54.027205560579795,1.0938954533692973
90004_34,5.2089606429517765,59.78307797725242,1.0543716209657028
90004_35,4.429974548499801,63.659712095609585,1.057359740046783
90004_36,3.8376033123753373,65.80281068858915,1.0253978928226373
90005_00,12.75,19.0,3.75
90005_01,13.6,19.0,4.1
90005_02,14.699999999999998,19.0,2.7000000000000006
90005_03,15.800000000000002,17.0,3.7000000000000006
90005_04,16.034099438733087,16.328541373654456,4.121282428877275
90005_05,15.529236656923361,16.949303576439778,3.693071643126448
90005_06,14.272116634185295,18.59436854798459,2.8525337806257554
90005_07,12.815072451140425,21.024669678759917,2.2428987143328856
90005_08,11.410702295700295,24.538927299515866,1.8533929934954416
90005_09,10.585411318733463,28.44230808377878,1.7783889205869337
90005_10,9.722717273964289,30.90282318740296,1.6853215410426057
90005_11,9.035498406734838,33.117895965619645,1.6967249438999694
90005_12,8.023800433847974,36.062397900012805,1.4435279626520916
90005_13,7.4730537200997444,38.50926650399223,1.3745987649946148
90005_14,6.9721834211103575,40.74359356834305,1.3706460309791402
90005_15,6.521837280165023,42.68291298051046,1.3312665323095216
90005_16,5.939087438514732,44.96855630127649,1.2731208284137583
90005_17,5.433439830597184,47.77110375558771,1.2346671415165422
90005_18,5.15751834690952,50.52659117421596,1.2234271910060537
90005_19,4.996591811372703,52.53878671848188,1.1926574211175798
90005_20,5.35478687375475,52.02879221067198,1.2332070801716524
90005_21,7.072280205494638,46.22366474176383,1.3700408877070387
90005_22,9.892522519325272,37.41317848757007,1.7319248161544678
90005_23,11.77216602116561,31.537219230468747,2.1990122207913703
90005_24,13.175697404825401,27.89708795669097,2.507862070750597
90005_25,14.547165342793795,24.32038855011589,3.056646294907946
90005_26,15.74583126671189,22.707155536193607,3.426309994380825
90005_27,16.604945025140633,20.937461743901835,3.536569683969159
90005_28,16.891651122050092,20.01018627427253,3.3036710537292784
90005_29,16.354347059059183,21.4284724546898,2.946108073216537
90005_30,14.573172664230961,24.24916835023484,2.1237429780702404
90005_31,12.681389602868549,29.38552528725665,1.5887261349300712
90005_32,10.94577949055038,33.9023063592004,1.3633785485836238
90005_33,9.59041782635124,38.20465592262379,1.2521735130025295
90005_34,8.386222295187263,41.680754507634994,1.1953496059443875
90005_35,7.472579277569012,44.48715870425872,1.1696958387980525
90005_36,6.766083738894982,47.029965830446606,1.211464283471371
90006_00,12.4,16.5,2.9000000000000004
90006_01,13.5,14.0,3.2000000000000006
90006_02,14.4,13.0,3.0
90006_03,14.199999999999998,14.0,1.1
90006_04,14.24407498728425,14.79445021655676,2.270991614962274
90006_05,13.28085120749502,16.751430758890503,2.125479858722451
90006_06,11.671821945746954,21.30708509779706,1.665724693795589
90006_07,9.922634662685416,26.058503756552415,1.3944755134580662
90006_08,8.588957475192904,31.94205842688785,1.2621249669228585
90006_09,7.562601102773834,36.828509836707816,1.344353427677483
90006_10,6.807965885464095,40.186439731008626,1.337218367184719
90006_11,5.970168822811982,43.24661098924346,1.185092807850257
90006_12,5.149893958830951,46.55056526369189,1.0783027100626088
90006_13,4.6124246528608,50.48347708272936,0.9571320490896461
90006_14,4.009627501984775,53.62427443296888,0.8813887467999167
90006_15,3.5542167028354164,56.38115898372289,0.8958556972027943
90006_16,3.2520081708842077,59.21147435675814,0.8990445247115808
90006_17,3.004172366723767,62.0846897463374,0.9938223380152978
90006_18,2.571670596702019,64.46705725734687,1.0045872607424997
90006_19,2.4256284408234534,65.51356762670268,1.0883633427229458
90006_20,2.550658985938806,64.90253638614642,1.2097566955778298
90006_21,3.782880676227687,60.43172108146115,1.2128704277874383
90006_22,6.7152583445560206,46.6330963388959,1.3576609844193055
90006_23,10.277054286567276,31.410066802586414,1.6004358723597376
90006_24,12.798358014008047,22.526481723619465,1.7865008645067444
90006_25,14.535614380552166,18.34466558571587,2.0059940636156353
90006_26,15.424267782278866,17.30241912566943,2.3353805335576556
90006_27,15.474725126966005,17.420876502601217,2.5365875645440856
90006_28,15.040216932511527,18.00173300863197,2.3689387000470883
90006_29,13.858532855528374,21.230358080855137,2.1754093091446443
90006_30,11.757126173381705,27.42574658142445,1.5313480789800489
90006_31,9.434213924820984,34.366896627393565,1.1485329960743247
90006_32,7.610893987432029,41.53174460466616,0.9896516719689318
90006_33,6.266127061650839,47.91109847514906,0.9525269883746529
90006_34,5.159193495292018,52.003430177985784,0.8593471114747625
90006_35,4.350625255704578,55.55347272211196,0.8615245365153759
90006_36,3.738083644214619,58.20620047813846,0.8523299733231099
90007_00,9.8,24.5,3.4000000000000004
90007_01,11.4,22.0,5.2
90007_02,13.0,21.0,2.2
90007_03,13.699999999999998,21.0,5.5
90007_04,13.578777346419287,19.903618828406383,5.293157769677055
90007_05,12.526348415049107,20.832202621930065,4.337925170671212
90007_06,10.752035478152893,24.110056134823996,3.3144872093145676
90007_07,8.609648914093532,28.47860349318943,2.4179144664076158
90007_08,6.763762737073894,34.583885122290134,1.9095025031361257
90007_09,4.785181027186572,41.12977555214962,1.7060946126747558
90007_10,3.182078780228345,47.218454240178765,1.6110922623430268
90007_11,1.879150907367614,52.40865310310349,1.5172510545747722
90007_12,0.7231921026292207,57.65867659038824,1.38711008576828
90007_13,0.12749508446244598,61.83405886536594,1.255846720662068
90007_14,-0.5586361579213093,65.16477319768461,1.1010591621486652
90007_15,-1.2698761809278685,68.00544180078133,1.1433553612561849
90007_16,-1.9325820071489455,71.39900218554023,1.1665744654466128
90007_17,-2.5865216919090552,74.27683802881296,1.158802462831927
90007_18,-3.074412412456084,77.37946343673872,1.1383262775487832
90007_19,-3.414991848706782,79.33658375294208,1.1131000809799494
90007_20,-3.5347467032122655,78.99089918283018,1.0901685261358873
90007_21,-2.053647200953731,75.11731903697677,1.081564917744462
90007_22,1.2087643026602122,60.077565577160804,1.1664329974768213
90007_23,5.109900068376093,44.18405579632027,1.6136295433600791
90007_24,8.566878042993979,31.96574691595688,1.7393686350686186
90007_25,11.278364564506981,24.593479091656107,2.2666835981904927
90007_26,13.131520482774237,21.534791710115684,2.865086363278394
90007_27,13.696537518776267,20.346007255076643,3.524105720804632
90007_28,13.80541686343751,19.780994492229528,4.171347573186136
90007_29,13.081875963045869,20.380228588411978,3.975988739497117
90007_30,11.401345568920256,23.1636791993146,3.1969186330487838
90007_31,9.463179667498137,27.177580582118008,2.6253952097592106
90007_32,7.492484223663834,33.002703894861234,2.1109096538410848
90007_33,5.6747647361292515,40.035808486874096,1.7475344117939222
90007_34,4.003781679156991,46.584070242636756,1.5322168106366751
90007_35,2.457809357397865,53.297250500914664,1.3435200458508554
90007_36,1.3822503025095882,59.01724565210421,1.1757235346572623
90008_00,1.0499999999999998,42.5,7.449999999999997
90008_01,2.3,39.0,7.8
90008_02,3.2000000000000006,39.0,5.900000000000001
90008_03,3.7999999999999994,36.0,5.3
90008_04,3.8931945567587847,33.00448229271411,6.696087138789776
90008_05,3.233080800083759,33.119909512479595,6.995522204313311
90008_06,2.0477296652039114,34.69963956825654,7.256798734372385
90008_07,1.2609828904625362,36.88923493441489,7.688718940467761
90008_08,0.7196271356828169,38.792709631888954,7.29221480262812
90008_09,0.5705418016365216,39.9939934618157,7.176377346511366
90008_10,0.4268944467376956,41.310376073777974,6.802198527629035
90008_11,0.1915259047673902,42.55533559673069,6.445075805218582
90008_12,-0.10380561706149731,44.15034417545777,5.995471236117559
90008_13,-0.09221650019224126,46.416614121608234,5.439010170757782
90008_14,-0.16369101887705165,48.11535342688279,5.050191355361232
90008_15,-0.45356936688639465,49.55946521198414,4.744459898414969
90008_16,-0.6898345886931759,50.86272511733289,4.7099125447240855
90008_17,-0.7615236254758265,51.957219222710116,5.051980978982777
90008_18,-0.9066623360288014,52.16280786623517,5.320360588409476
90008_19,-0.9756487989809998,52.03833830079778,5.603265174137985
90008_20,-0.970759961200765,52.000927069740705,5.67014058898729
90008_21,-0.39322640398730524,49.9284388631335,5.584505084058988
90008_22,0.7494174273816027,46.18204206974193,5.264386936824402
90008_23,1.9463031911421353,42.802871655944564,4.76355323282683
90008_24,3.46492024133428,39.70260970220195,4.350468764938518
90008_25,4.82585493795213,36.238742737590066,4.259458049122512
90008_26,5.667643382581063,34.56317957063717,4.167953910984847
90008_27,6.461074174411266,33.08779588191791,4.0765990243752315
90008_28,6.666998778749566,32.80483597662226,4.075696213266416
90008_29,6.000116218537669,33.91640660828618,4.210540363429581
90008_30,4.821323144981811,36.358604023196364,4.4675491035008585
90008_31,3.618511244113646,38.41335530843272,4.65468066247994
90008_32,2.8057927248922567,39.65896307786927,4.57414029510466
90008_33,2.4168537152556238,40.50344800694438,4.41444515296536
90008_34,2.210585424836896,41.41838456434516,4.285288672721714
90008_35,2.072989623373022,42.14274433747557,4.131469848664257
90008_36,1.9584876362610977,42.38847728220724,3.977124021534731
90009_00,12.699999999999998,17.0,3.9
90009_01,13.5,18.0,4.1
90009_02,14.5,18.0,2.9
90009_03,14.800000000000002,18.0,4.1
90009_04,16.228713702630333,16.005871206087004,3.738733722940623
90009_05,15.951046266486202,16.383205138929664,3.5022517607553305
90009_06,14.970552485079681,17.934165800144637,2.9500084969074956
90009_07,13.789036179307722,20.352994329007156,2.5739916301084143
90009_08,12.510844531873675,22.672760804650622,2.4199808675313967
90009_09,11.49678413439546,25.926936481309884,2.3664264153465084
90009_10,10.876083166055574,27.930091902004218,2.3502367081527598
90009_11,10.384924370785962,29.572261003583062,2.2782851414807896
90009_12,9.717896759300563,31.704236557145947,2.1411203510828027
90009_13,9.096657383824455,34.99302271726091,1.8192701492230492
90009_14,8.149763646056167,38.110458271148815,1.5433094715849134
90009_15,7.531816700711829,41.3277565495276,1.3296022022147465
90009_16,6.781578754862809,44.67871554657345,1.2006230132129019
90009_17,6.168924814933486,48.51673253684299,1.0959864176922158
90009_18,5.54487433360049,52.69185043443999,1.0245176737086596
90009_19,5.354856193332477,55.4504527294441,0.9989599325118629
90009_20,5.628751578351732,55.27837606406567,1.0379701303661968
90009_21,6.905375347510385,51.49623999409027,1.0926352951393452
90009_22,9.045873583838606,42.43990147625046,1.2780354699642436
90009_23,10.975273539177406,34.7559619313104,1.6771632506627692
90009_24,12.674002653422866,29.81814963515963,1.9379955495944057
90009_25,13.777221108735072,25.01659113943822,2.3223294779008703
90009_26,14.731932303756539,22.949278479325937,2.4874186830642313
90009_27,15.595444052995243,21.21481238598421,2.3835861149204396
90009_28,16.073399347863205,20.38842940840479,2.2233521177688953
90009_29,15.670366475187123,21.495525882128835,2.0443051011875233
90009_30,14.378517673486696,24.73723388644964,1.6938891836999028
90009_31,12.869192037091901,29.453591711964553,1.4185972608235904
90009_32,11.383221026603026,34.17464217778623,1.2001911438452753
90009_33,10.247596180428111,38.789553566431174,1.1035318173428745
90009_34,9.37996437322794,41.83360443456001,1.068878725615078
90009_35,8.652502740186419,45.02611766230274,1.0185499922111174
90009_36,8.008674828591527,48.31490444773281,0.9833212825956177
90010_00,11.050000000000002,19.0,3.6
90010_01,13.199999999999998,17.0,2.7000000000000006
90010_02,12.699999999999998,19.0,1.2
90010_03,12.6,21.0,2.7999999999999994
90010_04,12.58727397765565,18.808992813847507,3.5708231750647186
90010_05,12.171894026846301,19.247138972971204,3.4525907402851046
90010_06,11.132008107715388,21.245779334749283,3.1829293946424815
90010_07,9.955555744935372,23.329246365089812,2.739242365716209
90010_08,8.84359855120028,25.891367400766445,2.381335333731505
90010_09,7.852682281292435,28.563627640858314,2.1788117426470017
90010_10,7.078807417468447,31.383285894387097,2.1851510599783297
90010_11,6.166936486422774,34.03654391891829,2.169997935313416
90010_12,5.469978979110166,37.868170763646845,1.9376825449562005
90010_13,4.758935981312857,41.45022729543855,1.6628673594184804
90010_14,4.136312809042205,45.06700661104886,1.4006889185940257
90010_15,3.3921861879400965,48.384181471305645,1.2500790972917353
90010_16,2.7481643937013964,52.67032480880909,1.2243251069525867
90010_17,2.1238693493896634,56.82373433573906,1.142280637087748
90010_18,1.6331029843787013,60.71033108343915,1.065331056213677
90010_19,1.303313052353458,63.182002446791216,1.056735203421529
90010_20,1.5174994365607162,64.12100075967295,1.1735177368373497
90010_21,3.64669932871888,57.440378694750514,1.2281947004726557
90010_22,6.590400495042445,44.51489432629043,1.4005453921904394
90010_23,9.672962575797767,32.190668159421115,1.7579589032083531
90010_24,12.442114939087185,24.246157522715862,2.192017336660125
90010_25,14.115663282392115,19.853258620436417,2.65214110813548
90010_26,14.867176013891056,17.95017677052478,3.247537889791231
90010_27,15.004497128001388,17.127256334574437,3.4808864314952572
90010_28,14.790650038129002,16.874840747327358,3.4262215265630593
90010_29,14.026222464621824,18.20812499455664,2.9796061618297833
90010_30,12.293799566262967,22.050328236657986,2.0277203760740417
90010_31,10.166484901489829,26.634790482955548,1.5325687715206169
90010_32,8.179204298547232,32.987067915383285,1.279392549007247
90010_33,6.525497332435705,38.22396919395984,1.212555234788458
90010_34,5.3821905558681715,42.67205817346647,1.0807603445389367
90010_35,4.33722192422854,46.85001357689816,0.976168135950361
90010_36,3.5905621239854395,51.09628689168986,0.8856874928871101
