FORE_data,       t2m,      rh2m,      w10m
90003_19,0.3113970922463175,66.40280865820866,1.990513918956737
90003_20,0.28315313606527576,65.96756336749935,2.0308377900006627
90003_21,2.19739333376434,59.33703315465539,2.2000978737410555
90003_22,5.650273951250288,48.71064886616533,2.3125736746184637
90003_23,9.184805005870434,37.06119684091659,2.2878420652585483
90003_24,11.989139556847721,29.02587880886689,2.355778520421094
90003_25,13.993000885338526,23.07113273508684,2.3556633959207436
90003_26,15.228329582783795,20.993456087480084,2.4202908543639405
90003_27,16.08834708414853,19.817086431452232,2.5321405290681978
90003_28,16.342146497619485,19.560085022879715,2.5703431234313046
90003_29,15.459038345723187,20.98406759998294,2.4447351897163747
90003_30,13.119108587581337,25.20101805145353,2.0227967474455824
90003_31,10.909579118269615,30.3892103156161,1.709308357310917
90003_32,9.08971334059357,35.706833038163715,1.5397290437511597
90003_33,7.6917898410741286,40.448000125385626,1.389290703471121
90003_34,6.386767024592764,45.04884137512558,1.209822600345147
90003_35,5.400901494168794,49.0781111126027,1.1606555569363113
90003_36,4.466262006509965,52.68296027516917,1.055907858872621
90004_00,12.4,34.0,2.3
90004_01,14.1,30.0,2.4
90004_02,15.1,27.0,2.5
90004_03,16.4,24.0,3.0
90004_04,16.501196695948046,23.619664666256547,1.8981963356121647
90004_05,15.565475978303658,26.00998685100629,1.6381683390872674
90004_06,12.512901067187215,36.17888022731209,1.242509298394958
90004_07,9.431996744814331,49.807684053841726,1.0081427834211092
90004_08,6.826044841399728,61.41339415512057,0.8415024928371265
90004_09,5.17230071869126,68.64599128491129,0.8461582640513153
90004_10,4.172315676564968,73.66900041722029,0.8680240055333147
90004_11,3.412463742964222,77.04959008499019,0.8768650954998363
90004_12,2.9585671626819465,78.61393889308192,0.929414766694786
90004_13,2.425327268691597,79.72062780322617,0.9767496563429401
90004_14,2.0736510999884743,80.55361083292743,1.021335195142133
90004_15,1.8182506060422228,81.81448238300995,1.0594521243789408
90004_16,1.4590599717125685,83.27857923692314,1.0948385446919837
90004_17,1.1811300875424156,84.5382679495026,1.0846488435874948
90004_18,1.017174116138668,85.4146790646299,1.1296045862676565
90004_19,1.0825957248198386,85.92223389344912,1.1585449515187054
90004_20,1.4091279445812344,84.35490147939484,1.156766389103121
90004_21,4.027986384962267,76.8351969798575,1.2079465504599924
90004_22,8.04452383689529,60.753912897663476,1.2564941896218287
90004_23,11.392694091095155,45.627580511609125,1.2774235780162
90004_24,13.797790556095697,34.496111223901025,1.3273848219091495
90004_25,15.497400057524079,27.66256221391627,1.3008937397098204
90004_26,16.84347513157434,24.248905758211485,1.2887518603174226
90004_27,17.666816826345677,22.54104060702816,1.3193118316182024
90004_28,17.837662803187026,21.944265057177894,1.3448349746729444
90004_29,17.021978909696838,24.114284860759486,1.2457783339450768
90004_30,13.41995106731857,33.26529340671361,0.9368963258866932
90004_31,10.300304010860305,44.64788047193717,0.8371495993033939
90004_32,7.449272937527792,56.36134244451182,0.754655886843719
90004_33,5.753135016428155,65.03379810885751,0.7820439321002578
90004_34,4.697135180960527,70.54451522410174,0.8012765795481485
90004_35,4.005202672395493,73.92906182321005,0.8516906072736561
90004_36,3.5563433210798068,76.50167626443239,0.8670533051157097
90005_00,14.0,31.0,1.2
90005_01,15.5,26.0,0.9
90005_02,17.0,23.0,1.6
90005_03,18.3,17.0,0.9
90005_04,18.245172191446002,19.076368590365774,1.5539081807133683
90005_05,17.445442903950006,21.24656767714813,1.5385157305505441
90005_06,15.60382679100805,24.89955211628404,1.2360075097708243
90005_07,13.301964924870106,30.474551139938548,1.0625467881879491
90005_08,11.490970213426575,36.881974530706415,1.0826629613790562
90005_09,10.088660936450255,41.76660795962069,1.0898156769488276
90005_10,8.885515966283993,45.06844116324304,1.1663340713703043
90005_11,8.073844230967316,47.42364207909789,1.2191951843424884
90005_12,7.314308899875842,49.2946688358871,1.2253601838329025
90005_13,6.816607167046149,50.781786889354,1.2477726439878518
90005_14,6.275432706091243,52.04439273005649,1.1693553024194179
90005_15,5.7945233796986155,53.077893967232626,1.194947502833779
90005_16,5.325035846758618,53.48247573913685,1.1663223982421211
90005_17,5.09182036732499,54.233236775444745,1.1584828793568476
90005_18,4.99408171211631,54.8651698531984,1.206441881585239
90005_19,5.0536542396418005,54.69104439843479,1.1300156782616244
90005_20,5.4357733826560075,53.852549023207416,1.1034695986108936
90005_21,7.044591628301245,49.64380342736415,1.0811111816258592
90005_22,10.41610378219128,41.73084488833855,1.0761618035650293
90005_23,12.704229056066904,35.0586658332205,1.1735837603378623
90005_24,14.714220774186439,30.963417697821455,1.3056268041829808
90005_25,16.34684240932006,27.395824511336308,1.4796314475264474
90005_26,17.298951935356822,25.30081490880681,1.665209406310057
90005_27,17.895956852370325,24.27350792440462,1.7650966869588671
90005_28,18.002599393191126,24.376350546575377,1.726793110892114
90005_29,17.336019152856128,26.32735696008067,1.6534088168851937
90005_30,15.601576035816269,31.34406332528649,1.2097492514455466
90005_31,13.447383338241673,37.36852670934089,1.062655079060557
90005_32,11.739843418463405,42.65708059751206,1.0204777272560395
90005_33,10.386508636835625,47.51747111573462,1.038346563995853
90005_34,9.230591493973396,50.99348225516938,1.054350599267292
90005_35,8.19447042393158,54.0800135058375,1.027231479995978
90005_36,7.325009863469321,57.00471830799313,1.039935903634832
90006_00,14.0,29.0,1.4
90006_01,15.8,26.0,2.3
90006_02,16.2,24.0,3.2
90006_03,16.4,25.0,1.6
90006_04,15.66562038557142,25.02459856972984,2.166060186372518
90006_05,14.129191648925735,28.57284544570311,1.9555631060241971
90006_06,11.939316357174018,36.09052539820486,1.444395743692784
90006_07,9.499698830382318,44.193988272926525,1.172167591998951
90006_08,7.619742236341679,50.19394839363136,1.0753248233709822
90006_09,6.284980819523796,54.8883686287611,1.027592301516143
90006_10,5.416339747135961,58.11007247489611,0.9761981789609525
90006_11,4.792576946395795,60.695631576798384,0.9287674969239379
90006_12,4.333350290853904,62.43741231863039,0.9191666976823006
90006_13,3.8692728172981345,63.65660304376163,0.916022973859906
90006_14,3.4196993688567607,64.87802936266749,0.8976990117116308
90006_15,2.8864230327800406,66.62358921689543,0.8287853994645931
90006_16,2.538077607172423,68.48544901017783,0.8170476568144652
90006_17,2.120312841251301,70.51463330605762,0.8127756553655591
90006_18,1.6862712166525953,72.19728737417172,0.8174129013171507
90006_19,1.4290794699888998,73.47727629818728,0.8184941289946611
90006_20,1.341242552426358,73.54221684791477,0.8221546749301186
90006_21,2.2660636678685697,70.27936367520263,0.8154748062139078
90006_22,5.331160437425188,57.146043427473,0.8612722718618656
90006_23,10.003857121194299,39.539246033093285,1.1059221848709708
90006_24,13.511584419503327,28.433487860803844,1.3712591694439153
90006_25,15.490026097928872,23.80785431260818,1.8077178559976996
90006_26,16.109421406700072,23.13642673483132,2.010694811537447
90006_27,16.214835675356554,23.854045713283185,2.199236198546633
90006_28,15.655013672771357,26.352544343426466,2.2551281916672217
90006_29,14.20019855801588,30.901872850889152,2.070538009010389
90006_30,12.03165560221328,39.08084073611043,1.5331499038405911
90006_31,9.853232101739303,47.62979562437813,1.2287688945707758
90006_32,7.9580613148568276,54.52258995089426,1.0743065908286242
90006_33,6.6640079719216185,60.0211524853638,1.0431711892245477
90006_34,5.8612830685282855,63.73684622971882,1.0738129111707395
90006_35,5.302759181892272,66.3701611911,1.0771305373823261
90006_36,4.90740324847195,68.5453174785865,1.0432164669062218
90007_00,8.8,35.0,1.3
90007_01,11.7,27.0,1.7
90007_02,13.5,22.0,1.4
90007_03,14.7,21.0,1.2
90007_04,15.105569424175474,19.950615858434976,2.1133650908928265
90007_05,14.51357020264885,21.111768338867172,2.2486487604912306
90007_06,12.575536002202545,25.231043485272572,1.9978349162887663
90007_07,10.061251571277987,31.47674516861597,1.7775661353529262
90007_08,7.783636970533808,38.8416941243766,1.5002753150006527
90007_09,5.741577460533539,46.02162320708214,1.298564156590438
90007_10,4.107655720024762,52.04028938656766,1.190426995870255
90007_11,2.4403738542447586,57.67484122276069,1.1359740607916762
90007_12,1.2673398684695985,63.68915866153518,1.1583647726960795
90007_13,0.2908197550864153,68.33946782390089,1.1169164745280402
90007_14,-0.6122586413583205,71.60454267160033,1.0394011031443828
90007_15,-1.354628933863586,74.69798963607272,1.0048877195249057
90007_16,-2.0285658719492714,77.93205973043617,0.9827539082398768
90007_17,-2.707415872376948,80.67938097696775,0.9602991012053448
90007_18,-3.2936476443093277,83.49019096116328,0.9584725710674146
90007_19,-3.7692342274362134,84.36039027777464,0.9638302129100005
90007_20,-4.015289308175259,84.24224623793366,0.9551566109234472
90007_21,-2.7906639180410355,79.8954938503322,0.9245495406695252
90007_22,0.6877811899869191,63.75226156775509,0.9244743044304264
90007_23,4.646892395961838,47.134499120528176,0.9524586069286762
90007_24,8.722453555579374,33.41277421225718,1.0909890073937827
90007_25,12.311122333788484,24.392532132610196,1.3112627188766244
90007_26,14.831892219680253,20.048365618334238,1.4624447157463396
90007_27,16.028893200316368,18.186894778208703,1.6569419712543536
90007_28,16.319333681812008,17.623278522346435,1.8968472272799957
90007_29,15.492168300666965,19.7388451619723,2.1625331915108448
90007_30,13.621065169472228,24.2500539670151,2.416283390136396
90007_31,11.378858976134604,29.682288112243306,2.3005100241052427
90007_32,8.726903201883605,37.276000051839716,1.8575513617711217
90007_33,6.365765787628407,44.77680334453402,1.491224530915505
90007_34,4.611695518689396,51.82473887968949,1.2972014904800833
90007_35,2.8961907340931523,57.97277820738295,1.159363012110287
90007_36,1.7115360604940655,63.57306396627909,1.0962216593321572
90008_00,5.4,38.0,1.9
90008_01,6.2,39.0,2.0
90008_02,7.1,38.0,2.9
90008_03,8.5,33.0,3.8
90008_04,9.048798544718327,30.24564785971383,3.609923758217255
90008_05,8.435128964525912,30.52518106934404,3.7704349705629845
90008_06,7.1576759403083035,32.07487369437406,4.019873517125915
90008_07,5.921350722821709,34.15165316118666,4.271936054524481
90008_08,5.143581749324381,35.18252066809953,4.435085380035999
90008_09,4.743746030737104,35.6994612410603,4.609564494305797
90008_10,4.503419349979312,36.846235689817206,4.698794152676836
90008_11,4.184195713601379,37.45976139127896,4.728687213242373
90008_12,3.96324431752475,37.84292899495661,4.755249741587353
90008_13,3.7041232421430266,37.887982173732865,4.7960128578316645
90008_14,3.532863484019586,37.49341713815035,4.853292017267476
90008_15,3.3563708094503553,37.193353022214396,4.764850359101686
90008_16,3.066346827320968,37.11523594228487,4.46715596557171
90008_17,2.680852739167388,37.71198926305563,4.090057835078992
90008_18,2.384815621528474,38.350789066420575,3.7989494988137893
90008_19,2.0710458085211036,39.06363733123688,3.604294518682427
90008_20,2.2880444123312076,39.05634169484853,3.38942140000728
90008_21,2.9437690337221984,37.31677910668549,2.9613388699265477
90008_22,4.399716630788201,34.55403328275792,2.345486930104408
90008_23,5.871097154612251,32.947162921426404,1.9115682930191487
90008_24,7.152197077650266,30.747560221236558,1.9293438834061192
90008_25,8.179373345938776,28.638229052233577,2.2282367343258658
90008_26,9.038234944803161,27.755952320755018,2.4007237988003096
90008_27,9.734073206035514,26.813174017151802,2.5144634654308535
90008_28,9.804064960893818,26.87529781046117,2.5538337439536134
90008_29,9.083757275371012,27.990939043088314,2.7247827399597324
90008_30,7.778086783035886,31.53282462978799,3.093079788014411
90008_31,6.4699143010303715,34.985898333396975,3.2797083713689346
90008_32,5.771559765889205,37.56640190787465,3.3408741402026108
90008_33,5.293502497923608,39.76837005440085,3.2969464259605745
90008_34,4.981165425040857,41.342942587947775,3.1629141382722277
90008_35,4.743430905615253,42.53114940765887,3.0563187582538522
90008_36,4.601078151331285,44.150212334324564,3.0245661082270567
90009_00,13.2,32.0,0.8
90009_01,14.6,27.0,0.9
90009_02,15.1,25.0,2.6
90009_03,16.2,25.0,1.3
90009_04,16.401618133260968,25.442315322344808,1.6184882128480769
90009_05,15.919918878945387,27.211017813872736,1.563259423864157
90009_06,14.50839666077565,31.34920566565693,1.3429544460373255
90009_07,12.7686730621625,37.30408019713501,1.1032354028276472
90009_08,11.33407251367377,43.685741584001505,0.9803855606598194
90009_09,10.089835670514265,48.395913637077754,0.9322321975947647
90009_10,9.149048459266055,52.015383928438,0.8934282989321215
90009_11,8.474612491150982,54.76313662771088,0.8824385416744421
90009_12,7.925008083429603,57.91167904989086,0.8680997324123911
90009_13,7.355156728062774,61.10971520777498,0.8582100459583357
90009_14,6.8054699721720295,64.37534979398428,0.8254809264306212
90009_15,6.146125579545706,66.89030280063544,0.8042048656188003
90009_16,5.6501178456499925,69.57570921936545,0.7912683891653325
90009_17,5.095122647430616,71.71448523394108,0.8036051475942175
90009_18,4.822709606077026,74.04998330542045,0.8004155853134691
90009_19,4.871188412309622,75.28363582640232,0.8045814784332244
90009_20,5.3368360020199095,73.33261981179422,0.8581953341395068
90009_21,7.062762540623145,67.92433543453936,0.9423688404076435
90009_22,10.116053023548986,53.38617637985326,1.104060846814136
90009_23,12.539042591106652,42.331358909471945,1.3103614320913988
90009_24,14.529239133802866,33.58821352808889,1.4155362562120515
90009_25,15.865189581731963,29.29348404495687,1.5761681584836587
90009_26,16.903658883006194,26.807237607973736,1.7025339437390634
90009_27,17.553483420618736,26.018522681843155,1.7703295876420455
90009_28,17.753071562246316,26.679632425778596,1.7488532041371232
90009_29,17.071489514962618,28.986354590995735,1.6785403783535855
90009_30,15.43431881886114,33.91812059794199,1.3326697968840808
90009_31,13.582153613370295,41.22872374060138,1.1351344252337563
90009_32,12.003807493363563,48.20903418244179,1.0333877131345195
90009_33,10.581717193204097,53.01105775503551,0.9464731540312684
90009_34,9.50525924131735,56.93890067782809,0.9278492644687117
90009_35,8.812064534804616,61.20609923911909,0.9391078178712439
90009_36,8.2293995081285,64.87943601091065,0.9981811087142342
90010_00,11.8,30.0,2.0
90010_01,13.8,26.0,1.8
90010_02,15.3,21.0,2.1
90010_03,17.5,19.0,4.5
90010_04,17.310744509054608,18.98111131564556,3.532850438650353
90010_05,16.31921495135746,19.89251169507589,3.040692771954556
90010_06,14.024771927623243,24.108244115753788,2.125420018367331
90010_07,11.346363284036471,30.389649645903482,1.420928187720662
90010_08,9.006996255789167,38.04546329483729,1.0480335021877532
90010_09,7.288073488455247,43.78126020483646,0.9673153369280852
90010_10,5.871203995137631,48.94522308633866,0.860859880527982
90010_11,4.648887867558335,53.47532970323317,0.8051855831946101
90010_12,3.5741824734501932,57.77628078484675,0.7543894391912865
90010_13,2.6958898477397257,62.401139696488904,0.707536002819204
90010_14,1.9274251810153538,66.02802294596385,0.6824593489111025
90010_15,1.1862971625693013,68.40725011679096,0.6729691413461928
90010_16,0.5680547907726925,70.8448204051301,0.6900997952362784
90010_17,-0.09418466709673354,73.31591315932933,0.6767196522032441
90010_18,-0.6299933987271603,75.96706977304552,0.6671248048603434
90010_19,-1.0461045388024601,77.23838671798171,0.663759699376892
90010_20,-1.049823507700903,76.73043772824863,0.6736231937773284
90010_21,0.915808892521244,68.22063915595162,0.7301174388647099
90010_22,4.675419544263714,53.13930083688259,0.8341841832653983
90010_23,8.870790776703705,37.25540368901868,1.0111964509494356
90010_24,12.368243521307553,26.18536825443443,1.3326401247540394
90010_25,15.037001429515536,20.637313550492262,1.627117147069915
90010_26,16.69193373321837,18.95184195007539,1.933715065330078
90010_27,17.43636766795903,18.477637263715774,2.2373904544663956
90010_28,17.418859652802617,18.957737499181388,2.4441159379396367
90010_29,16.416889685531675,20.909356382034574,2.252465159675919
90010_30,14.214006035923944,27.440089549587203,1.7029361410102233
90010_31,11.613104406762618,35.4730959978129,1.248463595105005
90010_32,9.249942144470122,43.44909495708044,1.0494492657671923
90010_33,7.45947478060653,48.793726815197594,0.9821446216878519
90010_34,6.244991496594399,53.272280919300485,0.9971049325043794
90010_35,5.1180894023802805,57.764625225676035,0.9862177579332206
90010_36,4.18113750128425,61.89029090739689,0.9184970290819001
