FORE_data,       t2m,      rh2m,      w10m
90001_34,8.65967902056385,75.27301420882621,1.260459219089442
90001_35,8.284714226887337,77.05154465568468,1.3862278904527934
90001_36,8.038566037858036,78.92050725930748,1.4092358815525758
90002_00,15.1,26.0,1.1
90002_01,16.4,23.0,1.6000000000000003
90002_02,16.9,22.0,1.3
90002_03,17.9,22.0,2.0
90002_04,17.83120379038496,22.70486482430133,1.6005319350210552
90002_05,16.906144535236646,25.763553180335922,1.4468353302330232
90002_06,14.41684944358611,35.00727438989754,1.1061029330478227
90002_07,12.103901194607415,46.19031568169956,0.9351344759075194
90002_08,10.072960028036814,54.90171852782185,0.8923250899349234
90002_09,8.657198900404373,61.27163810331382,0.9239911432009377
90002_10,7.589909356489947,65.78808487734021,0.9587620746375206
90002_11,6.820623716167328,69.29554409444314,1.0120223049310841
90002_12,6.328201737177703,71.90348592479351,1.031938053127471
90002_13,6.005725766752053,73.68150063342226,1.04417139571229
90002_14,5.696886202466421,74.97729107884135,1.0365029258218492
90002_15,5.397711407545188,76.23718640674197,1.0464808175841824
90002_16,5.085384117125719,77.51119451846665,1.0390495808549647
90002_17,4.824400020527352,78.70055435633772,1.011696293246227
90002_18,4.714106406765338,79.18160899887424,1.0101284461677495
90002_19,4.667087351019264,79.00683328287816,1.0122168833846352
90002_20,4.864658959770335,78.42343240158426,1.0200473021663363
90002_21,6.284801531187694,73.97630436910568,1.1003887393876146
90002_22,8.370349931728468,66.5959362205747,1.1911823336265595
90002_23,10.245679143994705,58.33839493455608,1.2071603016296701
90002_24,12.303150456770915,50.79385646904236,1.2723690465227584
90002_25,13.842080452902529,46.16323672473309,1.3442080262471727
90002_26,15.016168516274965,42.98016452000055,1.5427101307416244
90002_27,16.060214970790174,41.2271965655419,1.6869211621832652
90002_28,16.704880998560984,41.32736561823318,1.725568872450327
90002_29,16.437516483689706,45.38836500411205,1.4972276485581102
90002_30,14.476602967700792,54.30988187385494,1.1190009136671313
90002_31,12.401116272656248,62.810497318077886,1.0198183176259559
90002_32,10.832883766344287,69.46762745312923,1.000231943653031
90002_33,9.743010795147702,74.81553038640227,1.0094550235023476
90002_34,9.075590091338702,78.63099645236049,1.0271536692377676
90002_35,8.519310238336544,81.14605840372025,1.039690283835163
90002_36,8.091293732864633,82.93701210728463,1.0551335731559142
90003_00,12.199999999999998,25.0,3.2999999999999994
90003_01,15.4,20.0,0.6999999999999998
90003_02,16.7,16.0,2.0
90003_03,17.6,17.0,3.4
90003_04,17.18347534045345,17.257789706378762,2.9537302218445505
90003_05,16.06436667530641,18.744091983918697,2.71606020774251
90003_06,13.720098454809538,23.278215650210697,2.2147104595486753
90003_07,11.395109405021865,28.66277110784749,1.8155310980086392
90003_08,9.364074904422461,33.976683772945314,1.6008939743448913
90003_09,7.746384897178568,38.63749835811512,1.4500828225776103
90003_10,6.3981489672907115,42.742515671700744,1.2915333617476612
90003_11,5.4087696875257505,46.86026948787819,1.2229274974269895
90003_12,4.395121287414502,51.16055129594884,1.1042774727482925
90003_13,3.6302239351047008,55.35209089541349,1.0137870141104588
90003_14,2.9465606134551017,59.0440991435921,1.01712459392951
90003_15,2.38239513892246,62.56097186001539,1.0190821279730706
90003_16,2.0549556599825736,65.66650108552736,1.1061618712702
90003_17,1.6992349805710925,67.81201768319755,1.2248329290799822
90003_18,1.468682290917479,69.23419841485158,1.3041757061938932
90003_19,1.2816292064134007,70.1463162491035,1.3264137540582845
90003_20,1.3898487812793678,70.3666774032477,1.4553084457104664
90003_21,2.7879460838274324,65.68573018067457,1.827812319566848
90003_22,5.815840599296037,55.23538809405728,2.1189016017116016
90003_23,9.282260257354542,44.34653202486245,2.218987475097654
90003_24,12.157005906469132,37.130731512074355,2.4643003386177917
90003_25,13.918485111387971,34.12172496993582,3.048597574726997
90003_26,14.908025024634272,33.11300010041973,3.8257818019575205
90003_27,15.431900568507949,33.35118265719452,4.566663176079075
90003_28,15.421835084394457,35.54385912108792,4.9837141018279985
90003_29,14.51378933730158,38.855164535092676,4.861783153433227
90003_30,12.944751894345833,44.647019747603075,4.114900509647474
90003_31,11.520476568485073,50.5745617274798,3.350734867463817
90003_32,10.350805212571723,55.658077228600234,2.4629026789443142
90003_33,9.536268889864106,60.050079163763115,1.880875209030845
90003_34,8.71744257037701,63.92154714681036,1.6621012785982483
90003_35,8.352823252462727,67.65409004903704,1.6653856288341478
90003_36,8.056043424090772,70.58165004054148,1.669279034199615
90004_00,14.4,31.0,1.2
90004_01,17.1,25.0,0.3
90004_02,17.3,23.0,1.3999999999999997
90004_03,18.1,22.0,1.3999999999999997
90004_04,18.00552886637313,21.87945828715104,1.3494074296173306
90004_05,17.083418076519088,24.154234508434442,1.2668418417148875
90004_06,13.655587049233048,32.83918619545833,0.9794079304362967
90004_07,10.419666139397368,44.513512166528365,0.8524854736139839
90004_08,7.769630134740534,54.737888634290094,0.7628963602490146
90004_09,6.049176667855211,62.48605263902976,0.7746901212570748
90004_10,4.862397599098633,67.88279154738723,0.8102473373363411
90004_11,4.125414138105248,71.36582740051024,0.8676171265427604
90004_12,3.58441529153081,74.65724264504841,0.8888103754177016
90004_13,3.2030492561408637,77.18491301916866,0.9373151066199766
90004_14,2.9446327095792597,79.67626532982442,0.979308853843694
90004_15,2.7542109044476724,82.05904109573544,1.012451828061178
90004_16,2.5254933176148753,83.64340470987605,1.035466525169715
90004_17,2.3502114202102207,85.05293759157004,1.0369756923324156
90004_18,2.1701520243111703,86.53679433491374,1.023672068205387
90004_19,2.2660472868502093,87.37242259902348,1.0590418357538607
90004_20,2.9280623425890817,86.49748628579708,1.05815202110782
90004_21,5.032392254338706,80.93071365381681,1.0651171758735576
90004_22,8.41049663046077,67.69351402926395,1.0289528237015368
90004_23,11.447024039668038,55.071732887139966,1.0422590370036684
90004_24,13.791668310964434,44.342756811993844,1.1590588180266066
90004_25,15.448142710105634,38.92418207063825,1.2719389904032044
90004_26,16.4882835269692,36.65542417796778,1.5497972441607415
90004_27,17.118181272460244,36.30346267941726,1.8393760817168754
90004_28,17.141738926323658,37.864270191798745,1.8793340166842034
90004_29,16.340152991385914,42.0240422066866,1.6525194261579805
90004_30,13.74921414080187,52.787431770160616,1.1035662269938218
90004_31,11.031667660330754,64.47913713915365,0.7936871624058132
90004_32,9.262289633129798,73.45521573805179,0.7526066004876864
90004_33,8.005129825853782,79.23561279188674,0.800073921327717
90004_34,7.195898754601397,82.38783850913153,0.8253204231744963
90004_35,6.589705113512998,84.56113996769619,0.7862148873037755
90004_36,6.210176995689054,85.8337912041397,0.7543851586550464
90005_00,15.6,25.0,2.0
90005_01,16.7,22.0,1.3
90005_02,17.3,22.0,1.8
90005_03,17.5,21.0,1.6000000000000003
90005_04,18.01792966530729,21.423278041925595,1.668007836347627
90005_05,17.284716286457368,23.523748762463303,1.6006188526830358
90005_06,15.287965782417546,28.904906103831948,1.199064614286666
90005_07,13.190366355258497,35.49584404256752,1.0580807236811618
90005_08,11.435283223270249,41.44868970549516,1.0245414002586801
90005_09,10.186660621239623,46.07822058008529,1.0418501546628203
90005_10,9.130318960165924,49.33626965782536,1.0568617152729418
90005_11,8.155966822012031,52.806236841155254,1.023461656561335
90005_12,7.222870089038653,55.883770178084696,1.0150380520785127
90005_13,6.666164245776481,58.72163522996806,1.002592791345739
90005_14,6.025496033569119,61.43609668007741,0.9489843235780725
90005_15,5.536817609363315,63.602297513013546,0.9525496124967411
90005_16,5.162969056987554,65.81234886144854,0.9749479799999311
90005_17,4.868399589592397,68.0748838536794,0.9771832680280718
90005_18,4.664110843524072,69.36964103997774,0.9710412137226633
90005_19,4.624557052273384,70.15544616746497,0.9736226373189395
90005_20,4.81874111850037,70.56242389981684,0.9734170277337134
90005_21,6.232318725384449,67.21931391636498,1.002359098467218
90005_22,8.571516529707267,58.8256586506457,1.0725372828424742
90005_23,10.592604821693836,52.17651023861285,1.1775088077706306
90005_24,12.239942390234669,47.95716962909381,1.3999096086330063
90005_25,13.310627957569908,45.027070677566144,1.5175233138885424
90005_26,14.22842942890514,42.17408671457127,1.6582196317236348
90005_27,15.08113127119214,41.00275517707635,1.7047431155908255
90005_28,15.542804118371173,40.78748090287339,1.6585137037019646
90005_29,15.059047716675687,43.64869145372111,1.4202399174157214
90005_30,13.593895209535404,49.185019949370705,1.1619908606352156
90005_31,12.04146013975464,55.204557061821504,1.0517402498245219
90005_32,10.772805705637708,60.03714662160778,0.9886404881846748
90005_33,9.86248682929405,64.07306522120214,0.9757112566067728
90005_34,9.052275011573016,67.04768375242647,0.9924049040182568
90005_35,8.42333829291753,69.81576604319328,0.99667478368519
90005_36,7.913053169753279,71.95547286316592,1.0481153952523357
90006_00,15.800000000000002,26.0,2.3
90006_01,16.3,25.0,3.1
90006_02,17.8,24.0,2.2
90006_03,17.6,25.0,3.4
90006_04,16.42923709623377,26.069142893181965,2.3735526102678954
90006_05,14.863222114474278,30.606087174197537,2.1385029961779356
90006_06,12.637596746056664,39.16178902179373,1.6237131910518423
90006_07,10.385964449453246,48.18077660538149,1.2976139273882648
90006_08,8.459187067359112,54.47692191372113,1.1110848216500895
90006_09,7.170306447232441,58.9059079196299,1.085408914344087
90006_10,6.254298936637139,62.679458854093724,1.1022783062327965
90006_11,5.776375484658852,65.12789885462794,1.1071323534537327
90006_12,5.210478693776721,67.1610118470684,1.0878385402613626
90006_13,4.9116118451356146,69.42670900005922,1.0773839890849484
90006_14,4.5498479272912435,71.16642147249054,1.045060811420208
90006_15,4.206808578514617,73.04096011485909,1.0010317944114744
90006_16,3.864838622692059,74.93311786966477,0.9651906931187071
90006_17,3.576468431684129,76.78715652500686,0.9414203152168885
90006_18,3.347570259524114,77.97474901721449,0.9191554270190467
90006_19,3.1320388237397023,79.08640506092463,0.9492382652127285
90006_20,3.240804052794097,79.33082970495278,0.9773428127222844
90006_21,4.097828689137193,76.60625403061591,1.0057610646399253
90006_22,6.9328941644080215,66.22457147821153,1.1340352447915232
90006_23,11.019449315686657,53.601725186873786,1.4561924272889477
90006_24,13.977914176188284,44.90253851860768,2.079734226716947
90006_25,15.33509033635391,41.208505246265325,2.5165527853324696
90006_26,15.688696569147977,39.885433039344726,2.8730708654998494
90006_27,15.619281682812955,40.05003137347261,2.937182097920242
90006_28,15.059334263662528,41.993730700079425,2.7814292974811807
90006_29,13.917399581806109,46.4974543059346,2.443781348583176
90006_30,12.054750933781255,53.793711831120675,1.728321179847616
90006_31,10.341556719889205,61.483803299851445,1.3684043894381341
90006_32,8.809161577861333,67.36963878118462,1.1977858787204252
90006_33,7.868639989139152,71.60989585666987,1.158406449154297
90006_34,7.1733746173442725,74.92264376794063,1.1703670128988548
90006_35,6.895992346595391,76.90508440486313,1.182643945936136
90006_36,6.677236694172955,78.33982118205135,1.1478701778801976
90007_00,9.8,30.0,1.8
90007_01,12.9,24.0,1.5
90007_02,16.3,18.0,2.3
90007_03,18.2,17.0,1.6000000000000003
90007_04,17.44102625576429,16.728676259849582,1.9639833601564562
90007_05,16.326198605882947,18.920895804558622,2.2038374966667154
90007_06,14.152152994282686,23.240606799806255,2.392807724107765
90007_07,11.697836691071549,29.13916482766122,2.189562038586267
90007_08,8.785283269121573,36.51217678276275,1.725031293879028
90007_09,6.190161339000359,43.50632640666839,1.3974916007446148
90007_10,4.2966124595330415,49.70765964372762,1.2388532015636695
90007_11,2.5942743801302623,55.22252374808472,1.1421303842712005
90007_12,1.4301830837258478,60.635109892663934,1.0771254319914545
90007_13,0.5863390257971938,65.10494439576708,1.006224304386946
90007_14,-0.07222516038219529,69.18513961478607,0.9650772905110071
90007_15,-0.5948237657574112,72.22401845907682,0.9402333323858909
90007_16,-1.008316320873727,75.1664721991663,0.9316921175026494
90007_17,-1.4001809396204117,77.96916286915824,0.9562216465747024
90007_18,-1.7403872997890593,80.7085120911582,0.9417786869722514
90007_19,-1.9504828153465639,82.08821033681924,0.9831428296745575
90007_20,-1.9854488984619207,83.23822547841571,0.9696569422858415
90007_21,-1.0494342663304987,80.7645049090173,0.9346231890752329
90007_22,1.6802703240790355,69.6120367867999,0.9502433808103835
90007_23,5.270086843759782,55.358464208070394,1.0284172395345108
90007_24,8.892064053776792,42.9005638423643,1.1960035177139838
90007_25,12.026420806925076,35.943629430683444,1.603158790254252
90007_26,14.404410230333527,33.97454161051784,2.439393605812239
90007_27,15.590934027202891,34.04477386478203,3.8177259739680984
90007_28,15.48039222023406,35.75096484345317,5.1460501816737105
90007_29,14.434336745757847,38.66299757237412,5.369594892898479
90007_30,12.984549516184751,43.74736981529222,4.474052833677314
90007_31,11.12750620483859,50.18416824063443,2.9863414040276015
90007_32,9.29073073569542,56.89833017211796,2.1753345827417845
90007_33,7.766163345260124,62.943565569969714,1.8158883633528078
90007_34,6.538532981247883,68.05608248080793,1.6731056336780814
90007_35,5.571686183730008,72.27281621079784,1.5893617336337258
90007_36,4.7723203507310865,75.47108138074951,1.4902820818162663
90008_00,10.0,25.0,1.8999999999999997
90008_01,9.6,25.0,1.8
90008_02,9.5,26.0,4.2
90008_03,10.4,24.0,4.3
90008_04,10.467905795846178,24.55396192198326,3.2096202644319796
90008_05,9.574034665616837,26.156057917975108,3.1306400951933226
90008_06,8.072591435648496,30.010063824775113,3.419244622471824
90008_07,6.695626077958241,33.85997256880205,3.5435608536455736
90008_08,5.900349548468068,36.521291224020196,3.562868630240283
90008_09,5.416303986142601,38.50984176778713,3.4902371664479865
90008_10,5.095103308654662,40.477185518950726,3.338070535166846
90008_11,4.849520680006099,42.00738315942647,3.198973227824928
90008_12,4.6196392714481505,44.08856395686261,3.1116516298266785
90008_13,4.460021583869149,46.22123801576438,2.975736044220263
90008_14,4.375901321393852,47.38150031568989,2.8674758686857564
90008_15,4.259728146757047,48.5987985419676,2.8032974650258335
90008_16,4.051894585103412,49.92946610366415,2.755959843909056
90008_17,3.783536089917808,50.616679394642404,2.745312974234931
90008_18,3.580491673341298,51.183598764659926,2.7175410681606933
90008_19,3.4128688073279023,51.69424221385683,2.659447523409279
90008_20,3.360392379849795,52.244593300884844,2.674451794245293
90008_21,4.054019531117316,51.897125011866684,2.62432254218388
90008_22,5.587024579162254,49.48876730307711,2.4198860828729765
90008_23,7.121387661487575,46.18677254314932,2.2342687337018288
90008_24,8.489378366774881,43.8102070639574,2.3115657544202635
90008_25,9.134452518687956,43.23350594188881,2.690416221352709
90008_26,9.508433175413284,43.32032427881662,3.01327837560191
90008_27,9.602825767260208,44.369244544817924,3.2036386226817
90008_28,9.065731192383161,46.696936070587846,3.3411361459005327
90008_29,7.953518593901781,51.085274325601546,3.4807764340708274
90008_30,6.726183751589084,56.27552670279243,3.728282469662623
90008_31,5.781604447495074,60.63051523264122,3.9064481734407774
90008_32,5.279771691784216,64.60707606631972,4.093056778588221
90008_33,5.079530394643787,67.71617258011973,4.040969432548244
90008_34,4.999523742281704,70.20466012717517,3.879660008700389
90008_35,4.9150435417728175,72.13397242970096,3.7099533795827644
90008_36,4.901663873120046,74.06937650857937,3.656720553152688
90009_00,14.9,26.0,1.7
90009_01,16.2,25.0,0.6999999999999998
90009_02,16.9,24.0,1.3
90009_03,17.2,27.0,0.5
90009_04,17.542517698212237,25.431130590155774,1.3537961360018311
90009_05,16.953450568036605,28.026565387465293,1.4334734158685734
90009_06,15.254720632772601,33.73652610695041,1.1765783368670437
90009_07,13.401037087799905,41.542611078784766,1.018710324273215
90009_08,11.584127739425261,48.740478952480714,0.9719048885723933
90009_09,10.208963498244877,54.2268224076688,0.9052355705472755
90009_10,9.175190784919984,58.512903247198494,0.888721541733419
90009_11,8.383652850913535,63.04015319273495,0.9186369977921984
90009_12,7.775674028586622,66.76740593807045,0.960859623600523
90009_13,7.216111300719724,70.10703939658141,0.9882601298053121
90009_14,6.6669067907131065,72.53206766129,0.9529417425585983
90009_15,6.1340908915162435,75.2554503885359,0.906172486815313
90009_16,5.683567758136827,77.89244823340144,0.8724061609037917
90009_17,5.442505372731719,79.58465987484821,0.8767653037291164
90009_18,5.206916878302315,80.90518949029442,0.8622638993257169
90009_19,5.216114376957639,81.04034224790139,0.8685500218386264
90009_20,5.364705282068865,80.11306935968712,0.925456707218574
90009_21,6.3177892699447975,75.75171264139429,1.0707692777444133
90009_22,8.189908693252622,65.80366949524512,1.1924978308677476
90009_23,10.297564544779414,56.62689218277837,1.3086621834499466
90009_24,12.432588170903664,48.96414438547718,1.4315264480146304
90009_25,13.949946696592141,44.681300545062584,1.5193499635887608
90009_26,15.374611654501932,41.19610011662269,1.7209645935947606
90009_27,16.810991252146426,39.350730470545905,1.9647961464811186
90009_28,17.675727911252235,38.974375562321484,2.246233017142958
90009_29,17.432454958459214,41.41963982423348,2.1521058170940885
90009_30,16.02278367956463,47.57084240082121,1.5975892054994871
90009_31,14.39495993800552,54.473418989709835,1.2146879248190146
90009_32,12.956460563737005,60.677757032451446,1.0564078672356658
90009_33,11.790360066593005,65.77364363433425,0.9618396463985986
90009_34,10.933059646542489,69.69022316704873,0.9996719454765134
90009_35,10.296932337147265,72.47530973052041,1.0341045911807767
90009_36,9.766413476738816,75.02843700320828,1.0219422673612042
90010_00,13.5,24.0,2.1
90010_01,15.9,20.0,1.5
90010_02,17.2,18.0,2.2
90010_03,17.9,19.0,3.6
90010_04,17.725689424596137,19.1503855412828,2.6601652836030563
90010_05,16.554671885278854,21.155419918764732,2.277222703992319
90010_06,14.219444121775657,27.641494099505934,1.6813562499933166
90010_07,11.467351148064841,36.06356767620932,1.2520919874996346
90010_08,9.003609494158594,43.442582428217854,1.0848791115295597
90010_09,7.163603462728292,48.17878553657349,1.0482555829123081
90010_10,5.868306434634806,52.64954123489914,1.0694880910727864
90010_11,4.808331841550022,56.768174495906344,1.051188565563565
90010_12,3.868424507732494,60.71149471267622,1.0028417153933769
90010_13,3.3029449140029556,64.49459107980074,0.9804273233645858
90010_14,2.723662217742804,67.50794597319297,0.9381471063358928
90010_15,2.1494250626058697,70.30976584407374,0.8979275965359163
90010_16,1.6523121637884015,72.60802177607856,0.8881359296571061
90010_17,1.3840294180251016,74.88104731449515,0.9412180942167939
90010_18,1.0670758455766982,76.79906363712755,0.9670316860568233
90010_19,0.8669918885687672,77.8872334737178,0.9494233885760076
90010_20,0.9271270447444159,77.81609294297701,0.9431464612091602
90010_21,2.368345296603705,71.73404485659417,0.9903658982600764
90010_22,5.724830985859053,58.93903710101691,1.1737951055910691
90010_23,9.52509176131585,46.09270649129542,1.3913035694605387
90010_24,12.955321937881644,37.144169718672664,1.6411665566867333
90010_25,15.778895987253021,31.689656492544298,1.9874960017439982
90010_26,17.3448924569478,30.723578345498584,2.73429604696355
90010_27,17.84080929821165,30.87749918302231,3.493634869636536
90010_28,17.531310951375552,32.71866814665112,3.6392992249381777
90010_29,16.16196140210582,36.86570084089707,3.410718476969951
90010_30,14.11816388850068,43.79157173017895,2.7259971337572213
90010_31,12.007720907271176,50.62606018383189,2.2074548214268783
90010_32,10.119040729692772,56.951890757968364,1.8842697924838803
90010_33,8.864777724200666,60.874361928928074,1.753598530737749
90010_34,7.982577081123981,65.07654541746324,1.670129806496971
90010_35,7.253746596297083,68.4990230026322,1.5832692301000761
90010_36,6.732813108825689,71.2509708505453,1.5331246801871217
