FORE_data,       t2m,      rh2m,      w10m
90002_23,11.587408508666751,26.246647644179717,4.687917350906727
90002_24,13.253550383446228,23.48857584186885,4.175588574421393
90002_25,14.590318742093864,20.528060760033767,3.6586234549790535
90002_26,15.743655263708538,18.88032606185552,4.096904777290407
90002_27,16.809148424256186,17.703761155518748,4.208791812258088
90002_28,17.210296559344066,17.0396755772744,4.104123772454399
90002_29,16.885155527190413,18.187596902064648,3.8252428518458412
90002_30,15.08867263871446,22.145739685932668,2.972061187436367
90002_31,13.470087213293773,25.291224161800073,2.492522548741026
90002_32,11.748671958761665,31.460285785201954,2.094178257348489
90002_33,10.479506957280492,37.37089734367008,1.8609356184766126
90002_34,9.697269581553437,43.471144751419516,1.7239344092272744
90002_35,8.696634698101963,48.17397653826859,1.476148984871139
90002_36,7.87559892368213,51.54622845418558,1.3288372805569941
90003_00,12.95,29.0,3.1
90003_01,13.2,27.0,4.2
90003_02,13.8,27.0,3.3
90003_03,13.4,27.0,3.0
90003_04,13.019136016287685,26.91825335112571,3.8460290507543737
90003_05,12.241060445843196,27.913559606039577,4.015674860738983
90003_06,11.039282096364866,29.618133932224378,3.1202044962533515
90003_07,9.910158637608854,31.894976751517756,2.6445793027413433
90003_08,8.865308867732065,33.92046678655533,2.286110877906675
90003_09,7.852910030845872,37.11097966016907,2.1190128244463793
90003_10,6.349441168742809,42.46597676118317,1.8429262203829788
90003_11,5.4484188525423,46.61271017382408,1.7612732067833017
90003_12,4.462285639404129,48.80858050840402,1.713672116222448
90003_13,3.2926517131777673,50.236089715710634,1.9295338671800826
90003_14,2.7228615618504004,50.84938639752137,2.1002165795007084
90003_15,2.101511879812534,51.09207405244932,1.982328619376477
90003_16,1.5755460924534062,51.64215896608171,1.9798053735803927
90003_17,1.2287724084652765,50.54582309012075,2.0767852573683494
90003_18,0.8468333522814222,49.81464704318198,2.1354015486654996
90003_19,0.7456800151384884,48.778720486585584,2.3988683676034155
90003_20,0.7772791324667786,46.391057314734965,2.5730681376900737
90003_21,2.5906113618580218,39.96898057950285,2.667965008695996
90003_22,5.275122453679183,31.742208439679487,3.142800426098325
90003_23,7.495151984954305,25.705508757889252,3.3688445206862276
90003_24,9.4370050902446,23.482512440036746,3.5933591321653298
90003_25,10.846434822753043,21.024639000925966,3.7946147544962696
90003_26,11.808529632057645,18.72647543550725,3.853877549335819
90003_27,12.461192826766784,18.089820749400655,3.87597295733284
90003_28,12.234138893484287,18.066347697283803,3.848575313733903
90003_29,11.353850368751438,19.340964222078867,3.689807567365847
90003_30,10.13821297591361,21.888648619626807,3.437128085735756
90003_31,9.098492638343297,24.064437610541127,3.0557864693823555
90003_32,8.196568404508692,26.211246414228697,2.7628238508835787
90003_33,7.121650057327937,29.058151407879436,2.3200171695525653
90003_34,6.339264989396758,32.02105067147898,2.0956549125415984
90003_35,5.453887696801845,35.801765028805875,1.9593434970623098
90003_36,4.755092247308429,39.8997930443455,1.8866902329204036
90004_00,15.65,29.5,2.35
90004_01,16.3,29.0,2.6
90004_02,15.1,30.0,3.1
90004_03,15.2,32.0,2.8
90004_04,15.096841221193817,29.486699839839424,3.2189128900236064
90004_05,14.31303614691257,30.509089852972185,3.2821926580256835
90004_06,12.548431922715466,34.41102530476209,2.785997161282783
90004_07,11.292735063193312,37.76361560108435,2.926448940892144
90004_08,10.50710922498546,42.06528167944825,2.5734940396597192
90004_09,9.791840463971766,44.50320226264873,2.2844982943510614
90004_10,9.120901203269684,46.70998138037607,2.356208757555829
90004_11,8.305657685545263,48.37711641937891,2.0425324296351057
90004_12,7.709001385384841,50.40557502232465,2.0509774287818425
90004_13,6.092896152074424,56.83960455461035,1.4452751460891353
90004_14,4.7415711249233565,62.34366736179664,1.2240814144141345
90004_15,3.5987567450933904,66.43306295241827,1.1291066234705078
90004_16,2.270704375670446,70.27032107153059,1.021562554462485
90004_17,1.3832235915451534,72.58255778388624,1.0735361448834357
90004_18,0.8400764922476601,76.26925244037386,0.9713085337880418
90004_19,0.9359056384584884,76.81089635439625,1.0339769879070664
90004_20,1.570131333514734,74.43343418183217,1.1492809591079522
90004_21,4.43422257167604,61.23755955378776,1.3586503092555515
90004_22,7.677610930968366,43.42175663026329,1.763955988761102
90004_23,9.813465219239738,32.550555568067885,2.040183065271871
90004_24,11.800705541189703,26.55270439910918,2.3359826161481974
90004_25,13.361560446800667,22.156235511037146,2.6493032340888965
90004_26,14.686136852348646,19.780829147437395,3.0442622524574503
90004_27,15.523604173897827,18.234401862205324,3.1411139078248125
90004_28,15.748144248069282,17.89264519611765,3.253413978984608
90004_29,14.715888354212936,19.494272444638828,3.080629502999106
90004_30,12.633265687668224,24.800990216297485,2.6223435550881486
90004_31,10.623546733631981,29.357383444089862,2.409365227659932
90004_32,9.345408329761327,33.884914605361175,2.3250421101822334
90004_33,8.537094652384111,40.57282968681146,2.1352325774789334
90004_34,7.091140262363577,48.736967366946715,1.7162664410274617
90004_35,6.214153558060913,54.16503006727259,1.4240557607534734
90004_36,5.095551980853164,59.814289048687364,1.2414538614871233
90005_00,15.7,24.0,7.1999999999999975
90005_01,15.7,25.0,7.1
90005_02,14.9,30.0,7.9
90005_03,14.9,32.0,4.8
90005_04,15.410347870313043,29.043515975555515,5.13080254298329
90005_05,14.986255624577552,28.483785791787742,4.650043031282782
90005_06,14.310006261162151,29.303618943597364,3.5728054909423834
90005_07,13.394131071535579,31.77244923170813,3.4847617001231175
90005_08,12.488332255943845,35.03325960059456,2.927671384792921
90005_09,11.823558661434998,37.378378329749125,3.279871673403262
90005_10,11.352055828380458,39.61262426129181,3.067229536215427
90005_11,10.54206788446468,40.89231653068973,2.7926526856624623
90005_12,9.891111877965315,42.05396839586179,2.889772222263569
90005_13,9.181518185295314,45.01148985519392,2.1601870481315704
90005_14,8.933707155914963,45.93579648584196,2.173402141514116
90005_15,8.473338450166832,47.134990116131526,2.3726589696447244
90005_16,7.986022482776362,47.60599414336836,2.237148296677759
90005_17,7.616385291606264,47.062257514095506,2.3413898742647064
90005_18,7.504921718039703,47.0654215299041,2.3451498623506986
90005_19,7.282310192366248,46.45954836679614,2.228737917452176
90005_20,7.477825240851642,44.80410452451168,2.24712423968644
90005_21,8.952056096398927,40.503303095659504,2.159860149017403
90005_22,11.162661053365863,33.22192432615241,2.463099451556431
90005_23,12.949552462898112,27.93337328519187,2.885433163576099
90005_24,14.011091504445794,24.577093053168056,3.4082978458801043
90005_25,15.349488063315942,21.1430741206729,4.003344206522654
90005_26,16.287421608059017,18.206618167942434,4.455857697325985
90005_27,17.054617681846743,16.832508681910497,4.547433330505706
90005_28,17.032629166313413,16.37639474218446,4.457334695663281
90005_29,16.19337948001148,17.529212390713894,4.0501864453213425
90005_30,14.758720408433707,19.128868780502735,3.0666407166019884
90005_31,13.429502026510065,21.67113264864229,2.4209321009005755
90005_32,12.116252878500674,25.63445749434779,1.8567172423232385
90005_33,11.171291950227058,30.25147433233602,1.7269699552575988
90005_34,10.228222553854856,33.35729069557131,1.6189864202638413
90005_35,9.356515071285312,35.25593118472125,1.6511660446292322
90005_36,8.346026075767979,38.52104308493057,1.3481092194725597
90006_00,14.7,24.0,2.15
90006_01,15.2,24.0,1.2
90006_02,15.6,24.0,1.6
90006_03,15.7,24.0,1.0
90006_04,15.56653273209955,24.437503548668964,2.6424790916452334
90006_05,14.878132920178711,26.37054939546892,2.918296729808373
90006_06,14.025059517405886,30.871646568723648,2.741268714609321
90006_07,12.851132605809227,36.06670541665296,2.724715580565033
90006_08,11.942193412584494,40.80233041196183,2.194829653686149
90006_09,10.983581297157604,44.94844970634703,2.0664969988209227
90006_10,10.324552408149975,46.79118288470937,2.153675768709871
90006_11,9.623742745875422,48.43473108538302,2.004621079085788
90006_12,8.945746211117775,49.62305600582072,1.7708771272390909
90006_13,8.025900951709772,51.66158775778783,1.358244824803669
90006_14,6.944707341510146,53.65104786162705,1.1398372839272422
90006_15,5.990551235233495,55.52838783975419,1.0305730897244474
90006_16,5.302524442321049,57.127981546849625,1.2140485349666978
90006_17,5.222336904313603,57.9157086245458,1.4079791771985022
90006_18,5.293760193332891,58.047643241622396,1.594775962077366
90006_19,5.1700313319322735,58.74865432653756,1.65689495351157
90006_20,5.125439015726598,58.311446420622076,1.686754916311258
90006_21,6.095643907590874,55.01600919378917,1.8152140425940697
90006_22,8.46179281746264,37.34177146774566,2.810610351423455
90006_23,11.008993580826559,24.193557851762748,3.5456655987644163
90006_24,12.87071233870895,18.982185853039475,3.270161528541359
90006_25,14.292076975357855,15.680677951181641,2.9584054594310185
90006_26,15.191959594134433,14.651581332001548,2.892041724210012
90006_27,15.577762127759982,14.554110456077316,2.900472623164551
90006_28,15.102649955977572,15.428839604038112,2.778362430832768
90006_29,13.947774232121349,17.813456079961913,2.529797036744645
90006_30,12.251879900355963,23.621701521603285,1.9609412831853459
90006_31,10.526516290586724,28.86901077607779,1.6650846317468857
90006_32,8.983016882051349,34.85243034192494,1.5197573814676066
90006_33,7.7991691675503585,39.54320109310287,1.4437668919034279
90006_34,6.976042998436533,43.30682636342949,1.336661791702325
90006_35,5.968894137637347,45.98484775997604,1.2344969347864145
90006_36,5.232646873642044,48.80150334895822,1.1214379926774312
90007_00,12.05,33.5,4.85
90007_01,11.8,36.0,6.5
90007_02,11.2,40.0,6.6
90007_03,11.2,41.0,7.7
90007_04,11.611670129372413,37.83675275770355,6.440099593662543
90007_05,11.00211549896321,37.35898045473711,5.791518322093358
90007_06,9.70452396553829,38.80134408036354,4.716226198206139
90007_07,8.527310132061551,40.412183526325364,3.633472383089486
90007_08,7.200692957535257,45.83127019586249,2.8208710905211456
90007_09,5.845629781666052,50.452570736338465,2.196379206715843
90007_10,4.708807128129035,54.767391558895284,1.9883581152454406
90007_11,3.53250342225401,58.86382754328082,2.107162523595
90007_12,2.370773487823931,62.776218315193816,1.8859864685307741
90007_13,1.5689014134154318,65.66042421656385,1.581225767713497
90007_14,0.9184643956614567,67.68961761371324,1.4336655769577509
90007_15,0.3628676384153903,70.68124627664038,1.4700992064434544
90007_16,-0.2089202845583832,73.15597294020193,1.4027004353845043
90007_17,-0.5911400671483175,75.17220284373633,1.3119877696018991
90007_18,-1.1814659685189557,76.80072520738182,1.2518543859882139
90007_19,-1.46018134976135,76.68458920105067,1.2787509366788066
90007_20,-1.6008878577129393,76.11486670274914,1.1909378880094568
90007_21,0.3133702407836301,71.23325447679174,1.1338408438033398
90007_22,3.7102326594141894,54.41707716100778,1.0805646484556886
90007_23,7.300730609145063,38.19787150358573,1.3026524586974422
90007_24,10.550691857751861,27.516741994883073,1.7522448691742718
90007_25,12.678021987492723,21.000836227025875,2.623176617508045
90007_26,13.61807594601385,18.326447928408356,3.6308974636221367
90007_27,13.953525874635023,17.69627438467815,4.226347950712215
90007_28,13.779889753389421,18.213894151011964,5.315484286639914
90007_29,12.866194345813312,18.498618090185822,4.520968959676558
90007_30,11.148380553213133,21.790363163162965,3.5067587315691435
90007_31,9.216920259090665,25.882656498410483,2.5379212369874926
90007_32,7.600023715853843,31.677718423549944,2.053756195999516
90007_33,5.672341584527491,39.59165098187977,1.8338897692003393
90007_34,3.88454750718639,48.68632348089278,1.7025709701198486
90007_35,2.369163700891427,54.85776133981908,1.5815752672518895
90007_36,1.2193205183259157,60.53882188261616,1.4450470479367925
90008_00,4.050000000000002,53.0,4.45
90008_01,4.4,53.0,4.0
90008_02,4.0,58.0,4.1
90008_03,2.7,69.0,5.7
90008_04,3.205178823101708,63.48353651979199,7.0942144731895596
90008_05,2.653608372346828,61.43846843415231,7.741375084920091
90008_06,1.4573342312993023,60.99569835731104,8.248482626231915
90008_07,0.818518333370427,59.94940917277307,7.756300847663837
90008_08,0.2944909219484525,58.78613888250082,7.901988326253328
90008_09,0.037934464805191304,56.921617718050065,7.879484325944806
90008_10,-0.43212327142803736,55.97950005055542,7.891345523073381
90008_11,-0.711350477218062,55.011332175739945,7.690381538359445
90008_12,-1.0835022666416299,54.335581844016744,7.795966896934818
90008_13,-1.5566818872217816,54.32379672741399,7.946803473870325
90008_14,-1.9378611483061214,54.174453298953104,7.799959938510996
90008_15,-2.320925561029139,54.118934249392595,7.709440115229443
90008_16,-2.5960875577614466,54.626023463186755,7.294595553176072
90008_17,-2.974108376702271,54.11209638885239,7.712451020351621
90008_18,-3.507974360542753,52.44864398579318,8.218069532137616
90008_19,-3.7742098295924937,52.46276564896924,8.067229573020574
90008_20,-3.7231835293348534,52.63451345348574,7.841907378060148
90008_21,-3.1988092718583374,50.32019807345598,7.692326711723845
90008_22,-2.0700316367142038,45.539196247394386,7.958163143208711
90008_23,-0.4699385827331677,40.95608979400225,7.604468967422049
90008_24,1.026968833275818,37.05287713089773,7.429438335266996
90008_25,2.5340683928925785,33.678156909973836,7.328786187799029
90008_26,3.823101653829152,30.717622518860075,7.110838280564931
90008_27,4.499648224044821,28.834115434581257,6.781250957957454
90008_28,4.763593648863884,28.04703248385453,6.641864810053315
90008_29,3.986286082866962,29.36510298634208,6.846457847632045
90008_30,2.524774300465462,32.261377536231095,7.22756236533553
90008_31,1.5539364615482958,35.449469770617,7.284541553434285
90008_32,0.8497076314024068,38.28862186847735,7.042109152925831
90008_33,0.47794619602665545,39.82908465300285,6.828162055511593
90008_34,0.20378934627695483,41.34304358051711,6.527068638954779
90008_35,-0.1385298085371101,42.686220576215135,6.377100052426185
90008_36,-0.563025501559318,43.643353203069026,6.195348156164213
90009_00,16.35,22.5,5.6
90009_01,16.3,23.0,6.1
90009_02,16.3,25.0,3.6
90009_03,16.5,27.0,5.5
90009_04,16.804413993047163,25.912450160985,5.505830600027727
90009_05,16.527622015688603,25.998183587210303,5.606352594063447
90009_06,15.591607703860298,27.781734850595285,5.186022590578066
90009_07,14.85144156892839,29.70381045455187,4.422570420245607
90009_08,14.074155528247381,32.165063963546956,4.023437063255513
90009_09,13.241414742475957,33.71134305650544,3.638097414010346
90009_10,12.375642179079561,34.460124923571065,3.4126596908385816
90009_11,11.782109058657056,35.68925802884449,3.343112978026029
90009_12,11.462471456350087,36.62413655717445,3.1041071565843197
90009_13,10.984507088417008,38.20371047224141,2.7945970217051705
90009_14,10.388235937615848,39.72745787707206,2.376210447658833
90009_15,9.901195868177535,39.73253316197936,2.254012561538193
90009_16,9.474249611801941,39.50803456313169,2.154709903961513
90009_17,9.166747261320918,39.50269681716243,2.2479694335122087
90009_18,9.349371717822326,38.21622981201393,2.3935958361487746
90009_19,9.498844533368128,36.19734314542194,2.684201630392324
90009_20,9.920485411190628,33.45542017469302,3.011765448630131
90009_21,10.67404116908622,29.230083256251056,3.6581983064759447
90009_22,11.935109615681487,24.92429986799277,4.016516586463603
90009_23,12.790452771379476,22.318623095773056,3.9520649324470303
90009_24,13.865461183087609,20.03214102147144,4.113899669411049
90009_25,14.818487694676707,18.100309547987646,3.8877636314672332
90009_26,15.910889806292525,16.737197739110563,3.939032567182655
90009_27,16.63237737068762,15.910160920782605,3.8848926870013107
90009_28,17.151100213748446,14.681989614148621,3.8031254317895384
90009_29,16.786359650865293,14.60882995113908,3.6680645444840057
90009_30,15.729780785818559,16.74705677139211,3.0775588497703015
90009_31,14.55496887386032,19.05176086624599,2.689393864604935
90009_32,13.5560891605224,21.455762630836738,2.5700700077329537
90009_33,12.598295272213829,24.185487052047833,2.5234439211000774
90009_34,11.820977488391279,25.93350044694197,2.5534763361903443
90009_35,11.20276713467898,27.633345151237712,2.468744355523408
90009_36,10.583131648994488,29.200138150506383,2.341552260210894
90010_00,13.2,27.0,4.6
90010_01,13.5,27.0,5.4
90010_02,13.3,30.0,2.6
90010_03,13.5,32.0,5.3
90010_04,13.400927003214846,31.678893746451102,4.757711867753624
90010_05,12.970220196432667,31.808207693618584,4.654648961965433
90010_06,12.404310150860994,31.960894901300158,4.099612829140931
90010_07,11.657249988493664,33.55473407644804,3.4782014461032085
90010_08,11.051188608191428,35.98723155099317,3.2230875020647285
90010_09,10.408619051585097,36.961255952140654,3.1482838394294324
90010_10,9.768181854367807,38.40832803156911,3.1080638376116445
90010_11,9.16590585623393,38.282930149310104,3.197230282615337
90010_12,8.733781054688716,37.38208574794052,3.0113604691795324
90010_13,8.264016240470635,37.42776847998029,2.6373595098744476
90010_14,7.71453425110698,37.861190429092694,2.9599652569773935
90010_15,7.512678313964526,38.52546679991869,2.92092427129306
90010_16,7.3360731496429015,39.15444618137097,2.7321256044326976
90010_17,7.160548132973281,39.90571065790904,2.7763302448552096
90010_18,6.937815385995354,40.278209532069454,2.67427413194041
90010_19,6.652699451290358,40.8576027012235,2.8688980588391058
90010_20,6.593702755198436,41.407927539337514,2.8534996496373313
90010_21,7.722533022161279,36.61626324563832,2.9308583283606113
90010_22,9.496498469051659,28.55591643017236,3.6823072369159604
90010_23,10.718883280222538,22.12651292371427,3.7082719850173103
90010_24,12.015848665624738,18.629993288788853,3.8242015935543767
90010_25,13.06927173000225,16.218318540324756,3.8761757784979416
90010_26,13.867429522475407,15.543161224477668,3.9405560927283005
90010_27,14.224106576299343,15.541386900255269,3.8028661947144893
90010_28,14.279974387695487,15.984090975111322,3.7446500870756774
90010_29,13.724747887108993,17.395289349848927,3.431834939166632
90010_30,12.377967957028448,20.473019397230875,2.9968942696105767
90010_31,11.10317945424136,22.94612913553037,2.769131627312982
90010_32,10.032970940704777,25.62912626084607,2.410285537255409
90010_33,8.926424022373936,28.745866588357764,2.252924006996465
90010_34,7.804440898870681,32.066022230401316,2.195267009842518
90010_35,6.924922658718344,35.79288914972025,2.2036925064545785
90010_36,6.003129504440745,38.976548368667665,1.9810851013224933
