FORE_data,       t2m,      rh2m,      w10m
90003_08,8.22422054532202,27.914711215908923,2.3472672233076737
90003_09,7.097479089330798,30.442978784238125,2.328867197335177
90003_10,6.097351460230094,33.51714919023807,2.2309520879392295
90003_11,5.291419500279033,37.13427428518438,2.1445999638559488
90003_12,4.555950676453786,40.720381139475634,2.0787249390419658
90003_13,3.4148541687797724,44.363505579925224,1.8618982345547945
90003_14,2.374515313569328,47.91259989434699,1.8135018796809799
90003_15,1.6303600028673404,50.91297881803501,1.9094746715484854
90003_16,0.8412202173063092,54.91095860922215,1.8708102857134745
90003_17,0.14124730184931325,58.458853233519996,1.808228679275415
90003_18,-0.44372699028166673,61.76932770326436,1.7451409514991927
90003_19,-0.768340011270413,64.16748314537399,1.7652064379555998
90003_20,-0.8212843653317522,64.42387944553981,1.8677140167437953
90003_21,0.8876959689571761,58.752291024749006,2.0370825162763726
90003_22,3.885203374912894,48.97799051745645,2.2599983001494937
90003_23,7.076393327524582,39.172828618286765,2.2956754912943476
90003_24,10.016597667267883,31.187882732651435,2.5228186252640277
90003_25,11.899569593799354,25.669364729965427,2.7946753453102193
90003_26,13.25001897190395,22.249733770819578,2.956385064191681
90003_27,14.287831184677264,20.351069507864636,2.886055847227167
90003_28,14.811251198783848,19.157596135047328,2.718363581377966
90003_29,14.347186763666768,19.775690009409136,2.3742588192544996
90003_30,12.240475084330448,24.115560174111092,2.1031773803473643
90003_31,9.944846072670858,28.426739840347963,1.9620151776853572
90003_32,8.265691542490421,33.039042451615465,1.7412850446074344
90003_33,6.871322060856277,37.816801439969396,1.7537016221954869
90003_34,5.778732470579068,41.5094174178027,1.8673905912203261
90003_35,4.8836662368036725,45.43435240579933,1.8762902416852765
90003_36,4.029861328575745,49.19144982907192,1.8605755470161898
90004_00,12.800000000000002,28.0,2.3
90004_01,13.800000000000002,26.0,2.5
90004_02,14.9,26.0,2.0
90004_03,15.6,24.0,1.5
90004_04,15.858743002368726,23.538574292848818,1.8358844676747326
90004_05,15.071612124472042,25.87753901884953,1.7648609582692163
90004_06,12.565080082461437,34.54393447937199,1.3094941553143051
90004_07,9.891231173670397,45.99714759861977,1.1815800556276785
90004_08,7.813271547943953,55.55592234471877,1.1204629597572069
90004_09,6.180825941408238,62.56104391960438,1.0524932021121431
90004_10,4.955014520794847,67.69021646148981,1.0244461160770857
90004_11,4.066230309293845,70.86915482946996,1.0257121849170605
90004_12,3.298905011216844,73.8031104096904,1.0442015116934042
90004_13,2.7358856026019787,76.03445378661519,1.0366224672039148
90004_14,2.181593507978998,77.65720020343726,1.0586470063044748
90004_15,1.5054193175886794,79.41199874054753,1.0042599557774061
90004_16,0.9660250190191041,81.15424516785943,1.0008300400620147
90004_17,0.6260511891376002,82.71031756576743,1.0174425140576455
90004_18,0.4229714706345087,84.29981834531894,1.0338439190794781
90004_19,0.5578851297682511,84.88035611563838,1.0965569310837984
90004_20,1.2271802100167504,83.68819120757327,1.1405378710077227
90004_21,3.5678679351353035,76.93129767787195,1.1977360675448618
90004_22,7.117230077713061,62.225338492902814,1.3038083535409173
90004_23,10.000240812753718,47.100880855993346,1.3061160502445572
90004_24,12.002107946602386,37.04594959834779,1.3273255518854732
90004_25,13.492922305150573,30.349581261212723,1.4047762259493932
90004_26,14.649500370842054,27.394377147287134,1.4690193840351606
90004_27,15.51140353408501,25.031385001719826,1.542952774578371
90004_28,15.806395289914695,24.31748332464549,1.5291237581517638
90004_29,15.077626006050643,26.54168381227233,1.4630195161570754
90004_30,12.305593215838092,35.72129580489408,1.1610889247588532
90004_31,9.433063243535523,48.501195981329886,0.9915658060361734
90004_32,7.087846357382027,58.5656734671305,0.8212712850027137
90004_33,5.447122370863216,66.0193543200822,0.8143099001840967
90004_34,4.318406059659689,70.99673843099049,0.8260411925937724
90004_35,3.3693830240249873,74.00402172932094,0.8463479629834754
90004_36,2.9416394520674607,76.8517390124954,0.873592252157898
90005_00,14.9,23.0,1.3999999999999997
90005_01,15.699999999999998,22.0,3.2999999999999994
90005_02,16.6,21.0,3.2999999999999994
90005_03,17.7,20.0,3.2000000000000006
90005_04,17.611355929554676,19.79740800022005,3.028043838882707
90005_05,17.004793805839224,21.03043850562493,2.7321206606692083
90005_06,15.263623650280556,23.919511851867185,1.9599304341892305
90005_07,13.286506181304853,28.70912133526585,1.4862143800760315
90005_08,11.573709464745788,33.44148180283662,1.2817518428449854
90005_09,10.284988202908421,38.23118477121188,1.201165773232372
90005_10,9.151684147153299,42.051907098515805,1.1739137360002447
90005_11,8.111740724947381,44.57743144984948,1.1652930413315035
90005_12,7.431124192831635,46.46174223459752,1.201918215488262
90005_13,6.552092511754082,48.67462817393332,1.1664529919036604
90005_14,5.87830385892902,50.92030139389033,1.156092836378963
90005_15,5.28232116258016,52.7607474788407,1.1219139969487033
90005_16,4.820869350302382,55.099730386125,1.1010924806309212
90005_17,4.38148595084654,58.08329696318719,1.0704917675401038
90005_18,3.9809033183561446,60.613534471733466,1.059998233901563
90005_19,3.842662687651941,61.581917868521025,1.072349997250055
90005_20,4.105067220614389,61.63995404718253,1.0641603181057209
90005_21,6.033549326543859,57.943931584613786,1.0530145120377992
90005_22,8.773048788083683,48.68466885100674,1.053820204907877
90005_23,10.84197357162344,41.346770481525,1.1354200550263005
90005_24,12.541354981932427,35.80610160483835,1.2544474528833283
90005_25,14.045834409057768,31.46855796962515,1.5044809118912539
90005_26,15.173805151131953,28.92982136044793,1.7064957668998886
90005_27,16.162786769374623,26.359483463426585,1.833659669430805
90005_28,16.556165089334186,25.727998697864347,1.810016095287643
90005_29,15.79955942832514,27.395056760118948,1.7306563519699114
90005_30,14.198459484831409,30.930940135656684,1.3439861838504916
90005_31,12.161995109808606,36.7801304031382,1.094237723512389
90005_32,10.602374988447773,42.388222516815766,1.0819055074895163
90005_33,9.20071286559058,46.275280248372844,1.0929151841337494
90005_34,8.17346437960375,47.81581542391458,1.1684413486672864
90005_35,7.62450256109646,49.49668447942555,1.222532545997528
90005_36,7.034333068535173,52.022582233371004,1.211278183982598
90006_00,14.6,22.0,1.7
90006_01,15.300000000000002,22.0,1.7
90006_02,15.9,21.0,2.7999999999999994
90006_03,15.9,21.0,1.1
90006_04,15.357125007542521,20.06875158783041,2.000450253060977
90006_05,14.062477364000975,22.885625699689655,1.8479838712465257
90006_06,11.934704991220718,28.685035703195343,1.3345318495018657
90006_07,9.416671971075788,35.36851494568132,1.0674647750287274
90006_08,7.524067204245996,42.37011773822042,0.9482053988432503
90006_09,6.068571781808089,47.598900505656125,0.9396931928021974
90006_10,5.01448273659338,51.360486988984924,0.8493955606441038
90006_11,4.271065752627236,54.82907969679917,0.8484731455623901
90006_12,3.604562636292888,57.57524680244865,0.8603580311400639
90006_13,3.1190459328808955,60.16273309301774,0.8524856047129509
90006_14,2.5888231761313274,62.04385614323753,0.831797593389576
90006_15,2.2000420490131454,64.07290872097003,0.8075183817876455
90006_16,1.7721313858147456,66.31648728723393,0.796760965962039
90006_17,1.4574446219305826,68.39772137077406,0.8074331760367869
90006_18,0.9504103103262048,70.59627281138212,0.8609716056696145
90006_19,0.7182668641658907,71.91239383751362,0.9002787252199381
90006_20,0.8802170855724202,71.16515782573596,0.9497066434093949
90006_21,2.21723101710893,67.12436137857993,0.9306426039207866
90006_22,5.215537773129392,53.556422855418504,0.9271895195027934
90006_23,9.84673051740864,37.872228459113416,1.071837037321558
90006_24,13.084777535899981,27.581339313505982,1.2802384368010156
90006_25,14.844955486902515,22.114493494533992,1.6155278211340711
90006_26,15.784443750882337,20.200421151985804,1.9159885233965088
90006_27,16.125937530113585,19.643631114473333,2.1485600876784496
90006_28,15.468593272446446,21.623085160146484,2.3841712624069986
90006_29,13.907055186941413,25.765979210328073,2.116280002508563
90006_30,11.61151975601098,33.658067630443334,1.6097700239654709
90006_31,9.12272171569362,41.60599074332854,1.3110811100146134
90006_32,7.1832953236711,48.51836756277768,1.121790044477244
90006_33,5.935880007068807,53.92805348608466,1.0203132070661498
90006_34,5.019659575284497,56.93621664959773,0.9529828721529467
90006_35,4.302525806295993,59.552317682301215,0.9053502226728164
90006_36,3.8342889589731257,61.62571707247645,0.8894803827868748
90007_00,9.2,31.0,1.1
90007_01,12.800000000000002,24.0,4.4
90007_02,14.199999999999998,22.0,3.1
90007_03,15.1,20.0,2.2
90007_04,14.433649356310601,19.752105301157286,3.803613378618959
90007_05,13.623097002389306,20.070429902069304,3.8266497084409328
90007_06,11.861767824678594,22.765553008741648,3.03997950980288
90007_07,9.714306681549767,26.944382724853085,2.4694818714224733
90007_08,7.857130287952959,32.992841027526445,2.029466390556293
90007_09,5.825843665838853,39.97223863433789,1.6781005719977522
90007_10,4.067770383853,46.92262639726885,1.4554119262240064
90007_11,2.4222636409102507,53.56558305533097,1.2970550778726535
90007_12,1.2050403623165078,59.67989689385323,1.1687643841668847
90007_13,0.2131207402495087,64.37968783924845,1.0707306850514653
90007_14,-0.6892481140602875,68.25806155414985,1.0619282981804457
90007_15,-1.3164538755193207,71.30005107772043,1.0180494725702396
90007_16,-1.8415412248718621,74.43896616375078,0.9945641363731731
90007_17,-2.581642407323427,77.2992457198928,0.9623837154707428
90007_18,-3.040446372688942,80.19567105020558,0.9343080936534411
90007_19,-3.3643341271095326,81.83273009111169,0.9141879726726866
90007_20,-3.3464388705679116,82.07444191747892,0.8987005438416564
90007_21,-2.1685292913594796,78.06153944473219,0.8976342272031853
90007_22,0.7040747194688298,64.47927669838826,0.9286844551609179
90007_23,4.337073386603567,48.550690984918255,0.9742451208642332
90007_24,8.174950911710935,34.78229258647576,1.1337415296694708
90007_25,11.077145790625577,26.25228834865186,1.4116457514453404
90007_26,13.28448896185428,21.60018647434907,1.7182011898561875
90007_27,14.32640145247465,19.505433750257435,2.088086484394213
90007_28,14.81251659728945,18.422946433936453,2.5390242009470296
90007_29,14.29861521987569,19.66341384464582,2.560921833774074
90007_30,12.41311873823742,23.600324368167772,2.283727230064891
90007_31,10.006013891089502,29.534811073123162,2.089755503056644
90007_32,7.741674587948794,37.12088874515177,1.7240568090311872
90007_33,5.688012506159331,45.15812468166653,1.4183115603741256
90007_34,4.017673117095521,51.00297730647551,1.2321629105753737
90007_35,2.417561419610976,56.64907693628104,1.127718328603707
90007_36,1.393504086078489,62.32757148262038,1.1081070435812448
90008_00,5.0,41.0,4.2
90008_01,5.8,37.0,7.099999999999999
90008_02,6.599999999999999,36.0,4.5
90008_03,6.7,36.0,4.8
90008_04,7.155567651015019,34.5361593772274,4.238012014168731
90008_05,6.413134465174139,34.89110477879273,4.338449552840941
90008_06,5.187042421964306,36.80981418447704,4.641637149752953
90008_07,4.027714422958601,38.62214236535697,4.877910224165607
90008_08,3.2950220368695056,39.604881101855945,4.960778444869746
90008_09,2.7288078672930904,40.566661761224495,4.842606941249144
90008_10,2.427713584309361,41.51374717248478,4.6836910922914035
90008_11,2.2791105615138396,42.31864534915181,4.558023071046063
90008_12,1.9517728838837358,43.14492844262059,4.469013274706649
90008_13,1.7207299314250797,43.92193279276501,4.2020662912869
90008_14,1.4379864504828321,44.65578343775065,3.929658436829879
90008_15,1.3154763723985685,45.42398612609785,3.650363559121569
90008_16,1.016972291033711,46.0160229830021,3.3989302772797987
90008_17,0.7688167449678959,46.922932456538376,3.1923825028520105
90008_18,0.5466179649155495,47.56931027143893,3.041117496875208
90008_19,0.4091996705771665,48.33561688490426,3.0200026903141115
90008_20,0.47353513679063575,48.461506642128036,3.036511461117639
90008_21,1.4625345545785429,46.728097280753495,2.934924261216775
90008_22,3.0865782790287724,43.099150243839716,2.589621156216015
90008_23,4.8333271288250375,39.102119008285406,2.4080337989780065
90008_24,6.188251196995862,35.45173056398371,2.5417097098968866
90008_25,7.6024995514936045,31.51611256907285,2.8697783951225007
90008_26,8.732304461625347,29.148311686967247,3.155560392584866
90008_27,9.525026895286755,26.692583217302897,3.4485975346709243
90008_28,9.662556872008226,25.452591769617342,3.6463428556491224
90008_29,8.821788457977648,26.347819804135685,3.873852275211025
90008_30,7.308679090702621,28.02683311937282,4.116721612059987
90008_31,5.863543010482633,29.87176370348224,4.415973302784404
90008_32,5.047425479391321,30.816916872066443,4.570319598324519
90008_33,4.683527262467034,31.59446371600252,4.842345038012636
90008_34,4.352917396500113,32.569042229250016,5.062054476091363
90008_35,4.143419180547845,33.65289813684992,5.22446806845384
90008_36,3.853118908491366,34.45309721406847,5.522053446021097
90009_00,14.9,21.0,2.6
90009_01,15.4,22.0,3.0
90009_02,16.2,20.0,3.4
90009_03,16.6,19.0,1.8999999999999997
90009_04,17.02781288364641,18.478204361369517,2.2470728706123597
90009_05,16.462082868360437,19.965646077487296,2.0707162365705316
90009_06,14.887213211931135,23.853813831804853,1.7137153496268682
90009_07,13.268411526942392,28.731008121535396,1.4458247001360325
90009_08,11.547329624797598,34.557818618325676,1.2290339723402635
90009_09,10.254413855842335,39.49969959652636,1.1303333642366182
90009_10,9.267350625016144,42.57917414835793,1.0791398038344948
90009_11,8.475092208169722,46.01698422210672,1.0425993757072327
90009_12,7.77684270699953,49.32817512444922,1.0014621577558902
90009_13,6.908780135352946,52.304540593592186,0.9546277545121763
90009_14,6.182474706604771,54.655598018617695,0.9184999643843907
90009_15,5.5784122312914874,57.09971655273491,0.8864664704147377
90009_16,5.145246059450703,60.575352786979714,0.8622446773989076
90009_17,4.778076179914493,63.802423509458684,0.8457187550268527
90009_18,4.576825484975008,65.3735198489065,0.897430317632309
90009_19,4.7483062663543185,65.21703145833796,0.9823343219507482
90009_20,5.360196228443056,62.687274654146755,1.008308975311502
90009_21,7.233641740102229,56.12656282230237,1.1629222231829917
90009_22,9.593814028052511,46.15010185420655,1.3189057942038256
90009_23,11.051934462606026,38.86718732123599,1.4637508018279084
90009_24,12.66162724209862,33.06896958033581,1.545577132863248
90009_25,13.784030753477536,29.439991523333322,1.655489863409884
90009_26,14.774919355060318,27.806472527063974,1.765315152208925
90009_27,15.422767950097525,26.555494886445207,1.809555672935885
90009_28,15.87416219873994,25.724391501130082,1.7605007191871662
90009_29,15.511557539043132,27.12540925678201,1.6500746134739719
90009_30,14.215414567667978,30.50319861643979,1.3947419235370753
90009_31,12.552579244572618,36.22042628213531,1.1038079300640156
90009_32,11.15367721602046,42.38341962774311,0.9772016350098571
90009_33,9.97321632196484,47.099143234087485,0.9423730991290832
90009_34,9.115693117638207,50.239102632603796,0.908766585366812
90009_35,8.559727646289529,52.99102151977425,0.8910062578689204
90009_36,8.032038156950962,55.952650954280294,0.8928876394402027
90010_00,13.5,25.0,1.3
90010_01,13.0,25.0,4.5
90010_02,15.699999999999998,20.0,3.0
90010_03,14.6,21.0,3.7000000000000006
90010_04,14.802272570017564,19.70325378471801,3.3320964544866176
90010_05,14.058072639743814,20.872683912102442,2.8450796497495037
90010_06,12.259908880404419,24.703146207517662,1.849392553149763
90010_07,10.15449278658047,29.89123208981394,1.3455722850245613
90010_08,8.106504375047702,36.82974652868902,1.1718320185378708
90010_09,6.4706920376308,42.27400647194861,1.1220116712373436
90010_10,5.1602990501057535,46.677802985656804,1.0055194694443284
90010_11,4.237911836878259,50.64479517202207,0.8966832265337779
90010_12,3.4438163849890984,54.68158984007894,0.8260818441488441
90010_13,2.7077726967405202,58.326421407389546,0.789597454155726
90010_14,2.0554149098464056,61.594714393037556,0.7561197748190217
90010_15,1.4786488413768784,65.04231097516508,0.7149284101829151
90010_16,0.8684029313663476,68.31113153282183,0.711365069698282
90010_17,0.32472424279418277,71.91622879038628,0.6933191064952116
90010_18,-0.25084043250104654,74.69319889624153,0.6929163672228812
90010_19,-0.5633382358334126,75.92617380254889,0.7245052613235975
90010_20,-0.4383449118648812,75.46815988806321,0.7335360058104509
90010_21,1.4258145658613612,68.1286965893995,0.7654683079263899
90010_22,4.950629332595661,54.20973042937377,0.8162149996106542
90010_23,8.671840332688319,39.87517639576095,1.0098193786481353
90010_24,11.898086922330682,29.047004334243752,1.321728222980158
90010_25,14.431447977392233,22.921939081497573,1.642365168667198
90010_26,16.142952433843977,20.249162647683278,2.2316044475197976
90010_27,16.74255154651868,18.910187567987435,2.8100364366007455
90010_28,16.81497190944768,18.94124731779449,3.050298850159452
90010_29,15.946843270181565,20.01283056715738,2.858124275746304
90010_30,13.613532047406599,23.81887923067978,2.1270007118433387
90010_31,11.000912935633906,29.991996919112992,1.3932881174039864
90010_32,8.687703411671945,37.66934348035679,0.9672221006081139
90010_33,6.959523443629148,43.036025253007814,0.8280940066096858
90010_34,5.571817849784259,47.7993497922424,0.7717102820086015
90010_35,4.361077868226509,51.95018880898535,0.7444115039907868
90010_36,3.4217781912453993,56.42007637590485,0.7456122654644469
